,date,name,time,status,latitude,longitude,max_wind,air_pressure,latitude_decimal,longitude_decimal,year
12462,19800904,Danielle,1800,TD,28.3N,90.6W,25,1010,28.05,-90.1,1980
12474,19800906,Frances,0,TD,12.5N,19.0W,25,1010,12.08,-19.0,1980
12535,19800920,Hermine,1200,TD,14.6N,77.2W,25,1008,14.1,-77.03,1980
12558,19801001,Ivan,0,EX,33.6N,20.0W,25,1010,33.1,-20.0,1980
12612,19801107,Jeanne,1800,DB,13.6N,82.6W,20,1008,13.1,-82.1,1980
12672,19801125,Karl,0,SS,36.0N,46.0W,50,988,36.0,-46.0,1980
12700,19810506,Arlene,1800,TD,18.4N,83.6W,30,1006,18.07,-83.1,1981
12729,19810629,Bret,1200,SS,36.0N,65.0W,35,1012,36.0,-65.0,1981
12753,19810802,Cindy,1800,SD,36.1N,67.8W,30,1010,36.02,-67.13,1981
12765,19810807,Dennis,600,TD,10.5N,25.7W,30,1009,10.08,-25.12,1981
12856,19810831,Emily,1200,SD,29.8N,72.7W,30,1008,29.13,-72.12,1981
12903,19810903,Floyd,1200,TD,16.2N,60.3W,20,1010,16.03,-60.05,1981
12940,19810907,Gert,0,TD,14.8N,54.0W,25,1013,14.13,-54.0,1981
12976,19810911,Harvey,1800,TD,14.0N,49.0W,25,1009,14.0,-49.0,1981
13021,19810921,Irene,1200,TD,13.5N,32.5W,25,1015,13.08,-32.08,1981
13105,19811029,Jose,1200,TD,25.0N,47.5W,25,1010,25.0,-47.08,1981
13120,19811103,Katrina,0,TD,16.9N,81.2W,25,1005,16.15,-81.03,1981
13160,19820602,Alberto,1200,TD,21.7N,87.1W,20,1005,21.12,-87.02,1982
13189,19820828,Beryl,1200,TD,13.7N,22.2W,30,1008,13.12,-22.03,1982
13241,19820909,Chris,0,SD,26.2N,91.0W,25,1010,26.03,-91.0,1982
13257,19820913,Debby,1200,TD,19.8N,69.5W,30,1010,19.13,-69.08,1982
13302,19820930,Ernesto,1200,TD,24.8N,65.4W,30,1006,24.13,-65.07,1982
13360,19830815,Alicia,1200,TD,27.3N,90.5W,30,1009,27.05,-90.08,1983
13385,19830823,Barry,1800,TD,26.0N,76.0W,25,1012,26.0,-76.0,1983
13411,19830910,Chantal,1200,TD,30.2N,64.4W,25,1010,30.03,-64.07,1983
13431,19830926,Dean,1800,SS,28.0N,73.0W,35,1010,28.0,-73.0,1983
13502,19840828,Arthur,1800,TD,10.5N,51.0W,25,1010,10.08,-51.0,1984
13535,19840830,Bertha,1200,TD,13.1N,41.0W,25,1009,13.02,-41.0,1984
13557,19840831,Cesar,0,SD,36.6N,66.9W,25,1008,36.1,-66.15,1984
13577,19840908,Diana,1200,TS,28.5N,77.4W,35,1008,28.08,-77.07,1984
13610,19840914,Edouard,0,TD,20.3N,96.1W,30,1000,20.05,-96.02,1984
13617,19840915,Fran,1200,TD,13.7N,21.3W,25,1010,13.12,-21.05,1984
13638,19840916,Gustav,1800,TD,28.6N,65.5W,30,1009,28.1,-65.08,1984
13649,19840923,Hortense,0,SD,31.3N,58.3W,30,1009,31.05,-58.05,1984
13689,19840925,Isidore,1200,TD,23.4N,73.0W,30,1003,23.07,-73.0,1984
13714,19841007,Josephine,600,SD,24.1N,68.9W,25,1010,24.02,-68.15,1984
13782,19841105,Klaus,1800,TD,14.7N,68.8W,15,1004,14.12,-68.13,1984
13835,19841212,Lili,1200,SS,34.5N,60.5W,50,995,34.08,-60.08,1984
13884,19850715,Ana,1800,TD,29.4N,64.2W,30,1011,29.07,-64.03,1985
13900,19850721,Bob,600,TD,26.0N,85.0W,25,1012,26.0,-85.0,1985
13921,19850809,Claudette,1800,SD,31.5N,80.5W,25,1013,31.08,-80.08,1985
13951,19850812,Danny,0,TD,18.5N,80.7W,25,1010,18.08,-80.12,1985
13988,19850828,Elena,0,TD,19.8N,74.0W,30,1012,19.13,-74.0,1985
14052,19850915,Fabian,1800,TD,23.6N,70.8W,25,1008,23.1,-70.13,1985
14068,19850916,Gloria,1200,TD,13.3N,23.6W,25,1009,13.05,-23.1,1985
14133,19850921,Henri,1800,TD,29.6N,74.3W,25,1008,29.1,-74.05,1985
14148,19851007,Isabel,0,TD,17.8N,69.2W,30,1006,17.13,-69.03,1985
14184,19851026,Juan,0,TD,24.5N,90.5W,30,1005,24.08,-90.08,1985
14213,19851115,Kate,1800,TS,21.1N,63.8W,35,999,21.02,-63.13,1985
14257,19860605,Andrew,0,SD,26.2N,75.8W,30,1007,26.03,-75.13,1986
14273,19860623,Bonnie,1800,TD,25.6N,87.2W,25,1014,25.1,-87.03,1986
14322,19860813,Charley,1200,SD,30.1N,84.0W,10,1009,30.02,-84.0,1986
14424,19860907,Danielle,600,TD,10.5N,52.0W,25,1008,10.08,-52.0,1986
14438,19860910,Earl,1800,TD,21.8N,50.8W,30,1010,21.13,-50.13,1986
14476,19861118,Frances,1800,TD,22.8N,62.8W,30,1009,22.13,-62.13,1986
14552,19870808,Arlene,0,LO,34.3N,77.5W,10,1016,34.05,-77.08,1987
14644,19870818,Bret,0,TD,14.8N,20.0W,25,1011,14.13,-20.0,1987
14684,19870905,Cindy,1200,TD,15.2N,31.3W,25,1011,15.03,-31.05,1987
14725,19870908,Dennis,1800,TD,10.8N,18.4W,25,1012,10.13,-18.07,1987
14791,19870920,Emily,0,TD,9.8N,51.3W,25,1008,9.13,-51.05,1987
14821,19871009,Floyd,600,TD,15.0N,82.6W,25,1004,15.0,-82.1,1987
14859,19880805,Alberto,1800,TD,32.0N,77.5W,20,1015,32.0,-77.08,1988
14872,19880808,Beryl,0,TD,30.4N,90.3W,25,1010,30.07,-90.05,1988
14884,19880821,Chris,1200,TD,14.9N,43.3W,25,1009,14.15,-43.05,1988
14923,19880831,Debby,1800,TD,20.1N,91.0W,25,1006,20.02,-91.0,1988
14956,19880903,Ernesto,0,TD,32.5N,60.5W,25,1016,32.08,-60.08,1988
14978,19880907,Florence,600,TD,22.8N,92.0W,25,1000,22.13,-92.0,1988
14998,19880908,Gilbert,1800,TD,12.0N,54.0W,25,1008,12.0,-54.0,1988
15047,19880919,Helene,1800,TD,13.4N,31.6W,30,1009,13.07,-31.1,1988
15091,19880928,Isaac,1800,TD,9.0N,45.5W,25,1009,9.0,-45.08,1988
15103,19881010,Joan,1800,TD,8.9N,42.2W,25,1010,8.15,-42.03,1988
15156,19881117,Keith,1800,TD,14.9N,74.3W,30,1008,14.15,-74.05,1988
15296,19890624,Allison,1800,TD,27.0N,96.0W,30,1008,27.0,-96.0,1989
15325,19890709,Barry,1800,TD,12.8N,37.8W,25,1015,12.13,-37.13,1989
15343,19890730,Chantal,1200,TD,22.5N,90.0W,20,1011,22.08,-90.0,1989
15359,19890731,Dean,600,TD,14.8N,41.8W,25,1010,14.13,-41.13,1989
15433,19890818,Erin,0,TD,14.3N,22.4W,25,1012,14.05,-22.07,1989
15470,19890826,Felix,0,TD,16.8N,21.0W,25,1009,16.13,-21.0,1989
15539,19890830,Gabrielle,1200,TD,11.6N,21.0W,25,1011,11.1,-21.0,1989
15597,19890910,Hugo,1200,TD,13.2N,20.0W,25,1010,13.03,-20.0,1989
15661,19890916,Iris,1800,TD,11.3N,44.0W,25,1017,11.05,-44.0,1989
15697,19891012,Jerry,1200,TD,19.4N,92.4W,25,1009,19.07,-92.07,1989
15717,19891128,Karen,1200,TD,17.1N,84.0W,25,1005,17.02,-84.0,1989
15748,19900722,Arthur,600,TD,8.8N,41.9W,25,1010,8.13,-41.15,1990
15770,19900724,Bertha,1200,SD,34.0N,75.0W,20,1012,34.0,-75.0,1990
15807,19900731,Cesar,0,TD,10.1N,22.2W,25,1014,10.02,-22.03,1990
15838,19900802,Edouard,1800,SD,38.0N,23.0W,30,1015,38.0,-23.0,1990
15882,19900804,Diana,0,TD,13.2N,79.5W,25,1009,13.03,-79.08,1990
15907,19900811,Fran,1200,TD,9.0N,32.1W,25,1010,9.0,-32.02,1990
15920,19900824,Gustav,600,TD,12.6N,45.9W,25,1010,12.1,-45.15,1990
15961,19900825,Hortense,0,TD,12.5N,35.0W,25,1010,12.08,-35.0,1990
15987,19900904,Isidore,0,TD,7.2N,23.4W,25,1010,7.03,-23.07,1990
16079,19900921,Josephine,600,TD,14.0N,32.0W,30,1009,14.0,-32.0,1990
16141,19901003,Klaus,1200,TD,15.6N,59.3W,30,1008,15.1,-59.05,1990
16166,19901006,Lili,600,SS,36.0N,44.0W,45,1000,36.0,-44.0,1990
16204,19901009,Marco,1200,TD,22.5N,79.5W,25,1004,22.08,-79.08,1990
16221,19901016,Nana,0,TD,22.2N,60.4W,25,1009,22.03,-60.07,1990
16244,19910629,Ana,1200,LO,25.9N,78.0W,20,1012,25.15,-78.0,1991
16275,19910816,Bob,0,TD,25.6N,74.3W,25,1014,25.1,-74.05,1991
16350,19910904,Claudette,1200,TD,26.7N,55.9W,25,1014,26.12,-55.15,1991
16393,19910907,Danny,0,TD,10.4N,25.8W,25,1010,10.07,-25.13,1991
16412,19910908,Erika,1800,TD,24.2N,49.1W,25,1011,24.03,-49.02,1991
16430,19911015,Fabian,0,TD,18.9N,85.7W,25,1010,18.15,-85.12,1991
16446,19911025,Grace,1800,SD,27.1N,64.9W,25,1008,27.02,-64.15,1991
16513,19920816,Andrew,1800,TD,10.8N,35.5W,25,1010,10.13,-35.08,1992
16565,19920917,Bonnie,1800,TD,33.8N,59.0W,30,1009,33.13,-59.0,1992
16626,19920921,Charley,1800,TD,30.0N,33.0W,25,1012,30.0,-33.0,1992
16656,19920922,Danielle,1200,TD,32.5N,74.6W,30,1009,32.08,-74.1,1992
16699,19920926,Earl,1800,TD,26.2N,69.1W,25,1009,26.03,-69.02,1992
16728,19921022,Frances,1200,EX,26.3N,60.8W,30,1009,26.05,-60.13,1992
16770,19930618,Arlene,0,TD,20.5N,91.9W,25,1006,20.08,-91.15,1993
16785,19930804,Bret,1200,TD,10.4N,40.3W,30,1010,10.07,-40.05,1993
16818,19930814,Cindy,1200,TD,14.1N,59.5W,30,1012,14.02,-59.08,1993
16830,19930822,Emily,1800,TD,19.9N,52.6W,30,1020,19.15,-52.1,1993
16891,19930823,Dennis,1200,TD,13.6N,30.8W,25,1010,13.1,-30.13,1993
16912,19930907,Floyd,1200,TD,24.7N,67.5W,25,1012,24.12,-67.08,1993
16935,19930914,Gert,1800,TD,10.6N,80.7W,25,1008,10.1,-80.12,1993
16965,19930918,Harvey,1800,TD,26.7N,61.8W,30,1014,26.12,-61.13,1993
16983,19940630,Alberto,600,TD,21.7N,83.6W,25,1011,21.12,-83.1,1994
17021,19940814,Beryl,1200,TD,28.7N,87.2W,20,1013,28.12,-87.03,1994
17041,19940816,Chris,1200,TD,11.3N,39.4W,30,1010,11.05,-39.07,1994
17080,19940909,Debby,1200,TD,13.1N,56.8W,25,1011,13.02,-56.13,1994
17088,19940921,Ernesto,1800,TD,10.1N,29.9W,25,1010,10.02,-29.15,1994
17130,19941102,Florence,0,SD,22.7N,47.0W,30,1011,22.12,-47.0,1994
17158,19941108,Gordon,1200,TD,11.9N,82.3W,25,1009,11.15,-82.05,1994
17217,19950603,Allison,0,TD,17.4N,84.3W,30,1005,17.07,-84.05,1995
17252,19950705,Barry,600,TD,32.0N,72.0W,20,1019,32.0,-72.0,1995
17276,19950712,Chantal,0,TD,17.1N,54.9W,25,1012,17.02,-54.15,1995
17317,19950728,Dean,1800,TD,26.2N,86.6W,25,1009,26.03,-86.1,1995
17339,19950731,Erin,0,TS,22.3N,73.2W,45,1004,22.05,-73.03,1995
17378,19950808,Felix,0,TD,14.3N,30.8W,30,1010,14.05,-30.13,1995
17447,19950809,Gabrielle,1800,TD,23.7N,94.8W,30,1007,23.12,-94.13,1995
17458,19950822,Humberto,0,TD,13.2N,33.0W,30,1009,13.03,-33.0,1995
17499,19950822,Iris,1200,TD,13.2N,49.3W,30,1008,13.03,-49.05,1995
17565,19950822,Jerry,1800,TD,23.7N,78.7W,20,1010,23.12,-78.12,1995
17587,19950826,Karen,1200,TD,15.4N,32.7W,30,1009,15.07,-32.12,1995
17618,19950828,Luis,1800,TD,11.4N,27.5W,30,1008,11.07,-27.08,1995
17696,19950912,Marilyn,1800,TD,11.7N,50.9W,30,1006,11.12,-50.15,1995
17775,19950926,Noel,1800,TD,10.4N,37.7W,25,1007,10.07,-37.12,1995
17820,19950927,Opal,1800,TD,19.1N,87.3W,25,1004,19.02,-87.05,1995
17859,19951004,Pablo,1800,TD,8.3N,31.4W,30,1009,8.05,-31.07,1995
17875,19951007,Roxanne,1800,TD,14.0N,82.1W,25,1005,14.0,-82.02,1995
17931,19951020,Sebastien,1200,TD,13.8N,53.8W,25,1006,13.13,-53.13,1995
17950,19951027,Tanya,0,TD,24.6N,59.2W,30,1004,24.1,-59.03,1995
17979,19960617,Arthur,1800,TD,26.8N,77.8W,25,1010,26.13,-77.13,1996
18001,19960705,Bertha,0,TD,9.8N,34.0W,30,1009,9.13,-34.0,1996
18052,19960724,Cesar,1800,TD,11.8N,62.6W,25,1009,11.13,-62.1,1996
18070,19960819,Dolly,600,TD,17.3N,80.2W,25,1009,17.05,-80.03,1996
18095,19960819,Edouard,1800,TD,12.4N,19.9W,25,1007,12.07,-19.15,1996
18168,19960823,Fran,1200,TD,14.0N,21.0W,25,1012,14.0,-21.0,1996
18240,19960826,Gustav,0,TD,12.7N,23.0W,30,1008,12.12,-23.0,1996
18269,19960903,Hortense,1200,TD,14.9N,41.0W,25,1006,14.15,-41.0,1996
18322,19960924,Isidore,1200,TD,8.6N,23.3W,25,1008,8.1,-23.05,1996
18355,19961004,Josephine,1800,TD,22.7N,96.2W,25,1003,22.12,-96.03,1996
18402,19961011,Kyle,1200,TD,17.3N,86.5W,30,1006,17.05,-86.08,1996
18409,19961014,Lili,1200,TD,12.8N,80.4W,25,1006,12.13,-80.07,1996
18469,19961113,Marco,1200,LO,10.5N,77.5W,20,1009,10.08,-77.08,1996
18532,19970630,Ana,1200,TD,32.0N,77.2W,30,1013,32.0,-77.03,1997
18551,19970711,Bill,600,TD,30.4N,69.9W,30,1014,30.07,-69.15,1997
18561,19970713,Claudette,0,EX,31.3N,73.6W,25,1012,31.05,-73.1,1997
18577,19970716,Danny,1200,TD,27.4N,92.6W,25,1013,27.07,-92.1,1997
18632,19970903,Erika,600,TD,10.9N,44.1W,30,1006,10.15,-44.02,1997
18699,19971004,Fabian,1800,TD,24.2N,64.5W,25,1009,24.03,-64.08,1997
18716,19971014,Grace,1200,TD,20.0N,68.7W,30,1002,20.0,-68.12,1997
18729,19980727,Alex,1200,TD,11.3N,25.4W,25,1009,11.05,-25.07,1998
18755,19980819,Bonnie,1200,TD,14.7N,48.1W,25,1009,14.12,-48.02,1998
18804,19980821,Charley,600,TD,25.3N,92.3W,25,1008,25.05,-92.05,1998
18817,19980824,Danielle,600,TD,13.4N,34.3W,25,1007,13.07,-34.05,1998
18878,19980831,Earl,1200,TD,21.6N,93.5W,30,1005,21.1,-93.08,1998
18911,19980908,Frances,1800,TD,25.5N,94.5W,30,1000,25.08,-94.08,1998
18932,19980915,Georges,1200,TD,9.7N,25.1W,30,1009,9.12,-25.02,1998
19003,19980917,Hermine,1200,TD,26.9N,90.3W,30,1001,26.15,-90.05,1998
19018,19980919,Ivan,0,TD,13.4N,26.6W,25,1010,13.07,-26.1,1998
19054,19980921,Jeanne,600,TD,9.6N,17.4W,30,1008,9.1,-17.07,1998
19108,19980923,Karl,1200,TD,33.3N,65.4W,25,1003,33.05,-65.07,1998
19134,19981005,Lisa,0,TD,13.9N,46.4W,30,1008,13.15,-46.07,1998
19155,19981022,Mitch,0,TD,11.6N,76.1W,30,1002,11.1,-76.02,1998
19233,19981124,Nicole,0,TD,28.3N,28.0W,30,1010,28.05,-28.0,1998
19268,19990611,Arlene,1800,TD,27.1N,58.1W,30,1010,27.02,-58.02,1999
19298,19990818,Bret,1800,TD,19.5N,94.4W,30,1010,19.08,-94.07,1999
19324,19990819,Cindy,0,TD,13.5N,18.9W,30,1003,13.08,-18.15,1999
19375,19990824,Dennis,0,TD,21.5N,67.7W,30,1009,21.08,-67.12,1999
19441,19990824,Emily,600,TD,11.5N,53.6W,30,1007,11.08,-53.1,1999
19467,19990907,Floyd,1800,TD,14.6N,45.6W,25,1008,14.1,-45.1,1999
19517,19990911,Gert,1200,TD,12.6N,24.2W,30,1006,12.1,-24.03,1999
19566,19990919,Harvey,600,TD,25.0N,87.8W,30,1005,25.0,-87.13,1999
19602,19991012,Irene,1200,LO,15.9N,82.0W,20,1006,15.15,-82.0,1999
19636,19991017,Jose,1800,TD,9.8N,50.8W,25,1006,9.13,-50.13,1999
19670,19991028,Katrina,1800,TD,11.4N,80.9W,30,1001,11.07,-80.15,1999
19686,19991113,Lenny,1800,TD,16.7N,81.6W,30,1003,16.12,-81.1,1999
19741,20000803,Alberto,1800,TD,10.8N,18.0W,25,1007,10.13,-18.0,2000
19841,20000813,Beryl,1800,TD,22.5N,93.5W,30,1008,22.08,-93.08,2000
19850,20000817,Chris,1200,TD,14.2N,51.9W,25,1009,14.03,-51.15,2000
19859,20000819,Debby,1800,TD,12.0N,44.5W,30,1010,12.0,-44.08,2000
19882,20000901,Ernesto,1200,TD,14.8N,45.2W,25,1009,14.13,-45.03,2000
19898,20000910,Florence,1800,SD,30.9N,70.9W,30,1007,30.15,-70.15,2000
19927,20000914,Gordon,1200,TD,19.8N,87.3W,25,1008,19.13,-87.05,2000
19956,20000915,Helene,1200,TD,14.9N,52.2W,25,1010,14.15,-52.03,2000
19998,20000921,Isaac,1200,TD,11.5N,23.0W,30,1008,11.08,-23.0,2000
20050,20000925,Joyce,1200,TD,11.2N,29.6W,25,1009,11.03,-29.1,2000
20078,20000928,Keith,1800,TD,16.1N,82.9W,25,1005,16.02,-82.15,2000
20113,20001004,Leslie,1200,SD,29.0N,81.4W,30,1012,29.0,-81.07,2000
20139,20001015,Michael,1200,SD,30.0N,71.2W,30,1007,30.0,-71.03,2000
20161,20001019,Nadine,1200,TD,26.2N,59.9W,25,1009,26.03,-59.15,2000
20194,20010605,Allison,1200,TS,27.5N,95.0W,40,1007,27.08,-95.0,2001
20256,20010802,Barry,1200,TD,25.7N,84.8W,30,1011,25.12,-84.13,2001
20281,20010814,Chantal,1800,TD,12.8N,37.0W,25,1010,12.13,-37.0,2001
20314,20010822,Dean,1200,TS,17.9N,64.3W,45,1010,17.15,-64.05,2001
20343,20010901,Erin,1800,TD,12.5N,34.3W,30,1006,12.08,-34.05,2001
20405,20010907,Felix,1800,TD,13.9N,28.4W,30,1008,13.15,-28.07,2001
20451,20010911,Gabrielle,1800,TD,25.8N,84.1W,25,1010,25.13,-84.02,2001
20496,20010921,Humberto,1200,TD,25.1N,64.2W,25,1012,25.02,-64.03,2001
20522,20011004,Iris,1200,TD,12.3N,58.2W,25,1011,12.05,-58.03,2001
20544,20011006,Jerry,1200,TD,10.6N,50.6W,25,1008,10.1,-50.1,2001
20554,20011011,Karen,600,EX,27.5N,63.0W,30,1009,27.08,-63.0,2001
20573,20011027,Lorenzo,1200,TD,27.2N,34.9W,30,1010,27.03,-34.15,2001
20589,20011029,Michelle,1800,TD,13.3N,83.6W,30,1004,13.05,-83.1,2001
20624,20011104,Noel,0,SS,33.9N,50.4W,45,988,33.15,-50.07,2001
20636,20011123,Olga,600,EX,30.5N,51.0W,25,1003,30.08,-51.0,2001
20683,20020714,Arthur,1800,TD,34.3N,76.8W,30,1009,34.05,-76.13,2002
20703,20020804,Bertha,1800,TD,29.0N,88.5W,25,1012,29.0,-88.08,2002
20726,20020805,Cristobal,1800,TD,32.0N,77.2W,30,1008,32.0,-77.03,2002
20739,20020829,Dolly,1200,TD,9.5N,31.2W,30,1007,9.08,-31.03,2002
20765,20020901,Edouard,1800,TD,29.2N,78.8W,30,1013,29.03,-78.13,2002
20786,20020905,Fay,1800,TD,28.0N,93.8W,30,1009,28.0,-93.13,2002
20814,20020908,Gustav,1200,SD,29.0N,71.0W,30,1009,29.0,-71.0,2002
20844,20020912,Hanna,0,TD,26.3N,86.6W,30,1001,26.05,-86.1,2002
20861,20020914,Isidore,1800,TD,10.0N,60.5W,25,1009,10.0,-60.08,2002
20916,20020917,Josephine,1200,TD,32.7N,52.4W,30,1016,32.12,-52.07,2002
20925,20020920,Kyle,1800,SD,28.3N,51.8W,25,1007,28.05,-51.13,2002
21015,20020921,Lili,1800,TD,10.2N,44.6W,25,1009,10.03,-44.1,2002
21083,20030418,Ana,0,EX,29.1N,66.2W,30,1008,29.02,-66.03,2003
21126,20030628,Bill,600,LO,19.5N,89.0W,20,1009,19.08,-89.0,2003
21147,20030707,Claudette,0,WV,11.1N,53.5W,25,1010,11.02,-53.08,2003
21192,20030716,Danny,1200,TD,30.8N,54.1W,25,1017,30.13,-54.02,2003
21251,20030814,Erika,1800,TS,26.4N,83.3W,35,1011,26.07,-83.05,2003
21266,20030827,Fabian,1800,TD,14.6N,30.7W,25,1009,14.1,-30.12,2003
21319,20030830,Grace,1200,TD,24.3N,92.4W,30,1008,24.05,-92.07,2003
21332,20030903,Henri,1800,TD,27.4N,87.7W,25,1013,27.07,-87.12,2003
21354,20030906,Isabel,0,TD,13.8N,31.4W,30,1009,13.13,-31.07,2003
21422,20030924,Juan,1200,TD,28.2N,62.4W,25,1009,28.03,-62.07,2003
21444,20030925,Kate,1800,TD,11.8N,37.7W,30,1008,11.13,-37.12,2003
21502,20030927,Larry,1800,LO,18.5N,84.7W,15,1009,18.08,-84.12,2003
21544,20031010,Mindy,1800,TS,19.1N,68.8W,40,1004,19.02,-68.13,2003
21558,20031013,Nicholas,0,TD,9.5N,37.0W,25,1009,9.08,-37.0,2003
21638,20031204,Odette,1200,TD,12.9N,76.2W,30,1005,12.15,-76.03,2003
21661,20031207,Peter,1800,SS,27.5N,34.5W,40,1005,27.08,-34.08,2003
21676,20040731,Alex,1800,TD,30.3N,78.3W,25,1010,30.05,-78.05,2004
21701,20040803,Bonnie,1200,TD,12.9N,53.6W,25,1010,12.15,-53.1,2004
21745,20040809,Charley,1200,TD,11.4N,59.2W,30,1010,11.07,-59.03,2004
21775,20040813,Danielle,1200,TD,12.3N,21.8W,30,1009,12.05,-21.13,2004
21821,20040813,Earl,1800,TD,9.0N,45.6W,30,1011,9.0,-45.1,2004
21830,20040825,Frances,0,TD,11.1N,35.2W,25,1009,11.02,-35.03,2004
21905,20040827,Gaston,1200,TD,31.8N,78.1W,25,1015,31.13,-78.02,2004
