,name,max_wind,name_year
24,Allen,165,Allen_1980
454,Gilbert,160,Gilbert_1988
281,Dorian,160,Dorian_2019
766,Wilma,160,Wilma_2005
561,Irma,155,Irma_2017
696,Mitch,155,Mitch_1998
745,Rita,155,Rita_2005
579,Janet,150,Janet_1955
49,Anita,150,Anita_1977
48,Andrew,150,Andrew_1992
373,Felix,150,Felix_2007
637,Katrina,150,Katrina_2005
236,Dean,150,Dean_2007
230,David,150,David_1979
681,Maria,150,Maria_2017
144,Camille,150,Camille_1969
500,Hattie,145,Hattie_1961
578,Ivan,145,Ivan_2004
686,Matthew,145,Matthew_2016
568,Isabel,145,Isabel_2003
673,Lorenzo,140,Lorenzo_2019
150,Carol,140,Carol_1953
692,Michael,140,Michael_2018
330,Emily,140,Emily_2005
354,Esther,140,Esther_1961
115,Beulah,140,Beulah_1967
301,Edith,140,Edith_1971
532,Hugo,140,Hugo_1989
596,Joaquin,135,Joaquin_2015
487,Gustav,135,Gustav_2008
443,Georges,135,Georges_1998
541,Igor,135,Igor_2010
657,Lenny,135,Lenny_1999
601,Jose,135,Jose_2017
403,Floyd,135,Floyd_1999
387,Flora,130,Flora_1963
506,Helene,130,Helene_1958
149,Carmen,130,Carmen_1974
258,Dennis,130,Dennis_2005
295,Easy,130,Easy_1951
545,Inez,130,Inez_1966
675,Luis,130,Luis_1995
449,Gert,130,Gert_1999
722,Opal,130,Opal_1995
173,Charley,130,Charley_2004
207,Cleo,130,Cleo_1964
397,Florence,130,Florence_2018
292,Earl,125,Earl_2010
363,Fabian,125,Fabian_2003
307,Edouard,125,Edouard_1996
275,Donna,125,Donna_1960
559,Iris,125,Iris_2001
140,Bret,125,Bret_1999
595,Joan,125,Joan_1988
626,Karl,125,Karl_2004
262,Dog,125,Dog_1950
407,Fox,125,Fox_1952
507,Helene,125,Helene_1988
420,Frances,125,Frances_2004
148,Carla,125,Carla_1961
429,Gabrielle,125,Gabrielle_1989
542,Ike,125,Ike_2008
733,Paloma,125,Paloma_2008
466,Gloria,125,Gloria_1985
467,Gonzalo,125,Gonzalo_2014
664,Lili,125,Lili_2002
193,Cindy,120,Cindy_1999
710,Nicole,120,Nicole_2016
154,Carrie,120,Carrie_1957
210,Connie,120,Connie_1955
205,Cleo,120,Cleo_1958
111,Betsy,120,Betsy_1965
614,Julia,120,Julia_2010
323,Ella,120,Ella_1978
693,Michelle,120,Michelle_2001
639,Keith,120,Keith_2000
632,Katia,120,Katia_2011
463,Gladys,120,Gladys_1975
405,Fox,120,Fox_1950
563,Isaac,120,Isaac_2000
550,Ione,120,Ione_1955
371,Felix,120,Felix_1995
529,Hortense,120,Hortense_1996
523,Hilda,120,Hilda_1964
724,Ophelia,120,Ophelia_2011
461,Gladys,115,Gladys_1964
118,Bill,115,Bill_2009
426,Frederic,115,Frederic_1979
478,Gracie,115,Gracie_1959
215,Daisy,115,Daisy_1958
413,Frances,115,Frances_1961
222,Danielle,115,Danielle_2010
241,Debby,115,Debby_1982
641,King,115,King_1950
259,Diana,115,Diana_1984
200,Claudette,115,Claudette_1991
277,Dora,115,Dora_1964
482,Greta,115,Greta_1978
175,Charlie,115,Charlie_1951
720,Omar,115,Omar_2008
494,Harvey,115,Harvey_1981
499,Harvey,115,Harvey_2017
502,Hazel,115,Hazel_1954
110,Betsy,115,Betsy_1961
30,Alma,110,Alma_1966
158,Celia,110,Celia_1970
10,Alberto,110,Alberto_2000
537,Humberto,110,Humberto_2019
229,Danny,110,Danny_2015
446,Gerda,110,Gerda_1969
3,Able,110,Able_1950
322,Ella,110,Ella_1970
573,Isidore,110,Isidore_2002
327,Emily,110,Emily_1987
72,Audrey,110,Audrey_1957
317,Elena,110,Elena_1985
630,Kate,110,Kate_2003
97,Bertha,110,Bertha_2008
336,Erika,110,Erika_1997
627,Karl,110,Karl_2010
364,Faith,110,Faith_1966
325,Eloise,110,Eloise_1975
303,Edna,110,Edna_1954
439,Gaston,105,Gaston_2016
522,Hilda,105,Hilda_1955
310,Edouard,105,Edouard_2014
584,Jeanne,105,Jeanne_2004
493,Hannah,105,Hannah_1959
294,Easy,105,Easy_1950
176,Charlie,105,Charlie_1952
484,Gustav,105,Gustav_1990
556,Irene,105,Irene_2011
470,Gordon,105,Gordon_2006
629,Kate,105,Kate_1985
411,Fran,105,Fran_1996
553,Irene,105,Irene_1981
424,Fred,105,Fred_2009
240,Debbie,105,Debbie_1969
342,Erin,105,Erin_2001
509,Helene,105,Helene_2006
91,Belle,105,Belle_1976
15,Alex,105,Alex_2004
109,Betsy,105,Betsy_1956
114,Beulah,105,Beulah_1963
372,Felix,100,Felix_2001
95,Bertha,100,Bertha_1996
23,Alicia,100,Alicia_1983
124,Bob,100,Bob_1991
302,Edna,100,Edna_1953
730,Otto,100,Otto_2016
746,Roxanne,100,Roxanne_1995
406,Fox,100,Fox_1951
388,Florence,100,Florence_1953
572,Isidore,100,Isidore_1996
747,Sandy,100,Sandy_2012
743,Rina,100,Rina_2011
128,Bonnie,100,Bonnie_1998
656,Lee,100,Lee_2017
400,Floyd,100,Floyd_1981
90,Becky,100,Becky_1974
547,Inga,100,Inga_1969
663,Lili,100,Lili_1996
56,Arlene,100,Arlene_1963
151,Carol,100,Carol_1954
569,Isbell,100,Isbell_1964
356,Ethel,100,Ethel_1960
416,Frances,100,Frances_1980
691,Michael,100,Michael_2012
107,Beta,100,Beta_2005
415,Frances,100,Frances_1976
324,Ellen,100,Ellen_1973
682,Marilyn,100,Marilyn_1995
412,Francelia,100,Francelia_1969
593,Jig,100,Jig_1950
153,Caroline,100,Caroline_1975
328,Emily,100,Emily_1993
725,Ophelia,100,Ophelia_2017
679,Maria,100,Maria_2005
282,Doris,95,Doris_1975
221,Danielle,95,Danielle_2004
440,George,95,George_1950
452,Gert,95,Gert_2017
554,Irene,95,Irene_1999
458,Ginger,95,Ginger_1971
543,Ilsa,95,Ilsa_1958
634,Katie,95,Katie_1955
511,Helene,95,Helene_2018
459,Ginny,95,Ginny_1963
727,Oscar,95,Oscar_2018
315,Elena,95,Elena_1965
471,Gordon,95,Gordon_2012
178,Chloe,95,Chloe_1967
533,Humberto,95,Humberto_1995
127,Bonnie,95,Bonnie_1992
76,Baker,95,Baker_1952
319,Ella,95,Ella_1958
20,Alice,95,Alice_1954
174,Charlie,95,Charlie_1950
16,Alex,95,Alex_2010
379,Fifi,95,Fifi_1974
558,Iris,95,Iris_1995
393,Florence,95,Florence_1994
171,Charley,95,Charley_1992
320,Ella,95,Ella_1962
574,Item,90,Item_1950
385,Flora,90,Flora_1955
576,Ivan,90,Ivan_1980
357,Ethel,90,Ethel_1964
464,Gloria,90,Gloria_1976
642,Kirk,90,Kirk_2012
233,Dean,90,Dean_1989
555,Irene,90,Irene_2005
74,Baker,90,Baker_1950
592,Jerry,90,Jerry_2019
333,Emmy,90,Emmy_1976
261,Diane,90,Diane_1955
340,Erin,90,Erin_1989
257,Dennis,90,Dennis_1999
583,Jeanne,90,Jeanne_1998
112,Betty,90,Betty_1972
534,Humberto,90,Humberto_2001
220,Danielle,90,Danielle_1998
653,Laurie,90,Laurie_1969
186,Chris,90,Chris_2018
611,Juan,90,Juan_2003
296,Easy,90,Easy_1952
52,Anna,90,Anna_1965
602,Josephine,90,Josephine_1984
617,Kara,90,Kara_1969
288,Earl,90,Earl_1986
51,Anna,90,Anna_1961
447,Gert,90,Gert_1981
539,Ida,90,Ida_2009
735,Paula,90,Paula_2010
368,Faye,90,Faye_1975
216,Daisy,90,Daisy_1962
473,Grace,90,Grace_1991
625,Karl,90,Karl_1998
633,Katia,90,Katia_2017
398,Flossie,85,Flossie_1978
299,Edith,85,Edith_1963
71,Arthur,85,Arthur_2014
290,Earl,85,Earl_1998
297,Edith,85,Edith_1955
260,Diana,85,Diana_1990
271,Dolly,85,Dolly_2008
598,Jose,85,Jose_1999
341,Erin,85,Erin_1995
351,Ernesto,85,Ernesto_2012
582,Jeanne,85,Jeanne_1980
742,Richard,85,Richard_2010
125,Bonnie,85,Bonnie_1980
580,Janice,85,Janice_1958
448,Gert,85,Gert_1993
465,Gloria,85,Gloria_1979
690,Michael,85,Michael_2000
479,Greta,85,Greta_1956
486,Gustav,85,Gustav_2002
571,Isidore,85,Isidore_1990
760,Tomas,85,Tomas_2010
531,How,85,How_1951
5,Able,85,Able_1952
717,Olga,80,Olga_2001
22,Alice,80,Alice_1973
202,Claudette,80,Claudette_2003
375,Fern,80,Fern_1971
660,Leslie,80,Leslie_2018
536,Humberto,80,Humberto_2013
704,Nate,80,Nate_2017
395,Florence,80,Florence_2006
4,Able,80,Able_1951
503,Heidi,80,Heidi_1967
607,Joyce,80,Joyce_2000
152,Carol,80,Carol_1965
21,Alice,80,Alice_1955
535,Humberto,80,Humberto_2007
145,Candice,80,Candice_1976
683,Martha,80,Martha_1969
577,Ivan,80,Ivan_1998
136,Brenda,80,Brenda_1973
77,Barbara,80,Barbara_1953
326,Emily,80,Emily_1981
399,Flossy,80,Flossy_1956
740,Rafael,80,Rafael_2012
238,Debbie,80,Debbie_1961
263,Dog,80,Dog_1951
644,Klaus,80,Klaus_1984
211,Cora,80,Cora_1978
702,Nate,80,Nate_2005
738,Philippe,80,Philippe_2011
698,Nadine,80,Nadine_2012
224,Danny,80,Danny_1985
564,Isaac,75,Isaac_2006
7,Alberto,75,Alberto_1982
108,Beth,75,Beth_1971
491,Hanna,75,Hanna_2008
755,Tanya,75,Tanya_1995
524,Holly,75,Holly_1969
723,Ophelia,75,Ophelia_2005
161,Cesar,75,Cesar_1996
266,Dolly,75,Dolly_1954
425,Fred,75,Fred_2015
120,Blanche,75,Blanche_1969
17,Alex,75,Alex_2016
244,Debby,75,Debby_2000
334,Epsilon,75,Epsilon_2005
587,Jerry,75,Jerry_1989
501,Hazel,75,Hazel_1953
423,Franklin,75,Franklin_2017
378,Fifi,75,Fifi_1958
715,Noel,75,Noel_2007
631,Kate,75,Kate_2015
635,Katrina,75,Katrina_1981
57,Arlene,75,Arlene_1967
512,Henri,75,Henri_1979
417,Frances,75,Frances_1986
418,Frances,75,Frances_1992
6,Agnes,75,Agnes_1972
549,Ingrid,75,Ingrid_2013
427,Frieda,75,Frieda_1957
285,Dorothy,75,Dorothy_1977
283,Dorothy,75,Dorothy_1966
206,Cleo,75,Cleo_1960
121,Blanche,75,Blanche_1975
29,Alma,75,Alma_1962
370,Felix,75,Felix_1989
50,Anna,75,Anna_1956
293,Earl,75,Earl_2016
199,Claudette,75,Claudette_1985
624,Karl,75,Karl_1980
278,Doria,75,Doria_1967
462,Gladys,75,Gladys_1968
248,Debra,75,Debra_1959
612,Judith,75,Judith_1959
214,Cristobal,75,Cristobal_2014
700,Nana,75,Nana_1990
649,Kyle,75,Kyle_2008
185,Chris,75,Chris_2012
610,Juan,75,Juan_1985
648,Kyle,75,Kyle_2002
667,Lisa,75,Lisa_2010
468,Gordon,75,Gordon_1994
707,Nicole,75,Nicole_1998
603,Josephine,75,Josephine_1990
126,Bonnie,75,Bonnie_1986
729,Otto,75,Otto_2010
374,Fern,75,Fern_1967
680,Maria,70,Maria_2011
565,Isaac,70,Isaac_2012
431,Gabrielle,70,Gabrielle_2001
521,Hermine,70,Hermine_2016
753,Stan,70,Stan_2005
469,Gordon,70,Gordon_2000
31,Alma,70,Alma_1970
442,Georges,70,Georges_1980
435,Gail,70,Gail_1953
741,Rebekah,70,Rebekah_2019
732,Pablo,70,Pablo_2019
552,Irene,70,Irene_1971
737,Philippe,70,Philippe_2005
408,Fran,70,Fran_1973
402,Floyd,70,Floyd_1993
394,Florence,70,Florence_2000
392,Florence,70,Florence_1988
367,Fay,70,Fay_2014
0,Abby,70,Abby_1960
645,Klaus,70,Klaus_1990
94,Bertha,70,Bertha_1990
669,Lois,70,Lois_1966
182,Chris,70,Chris_1994
661,Lili,70,Lili_1984
620,Karen,70,Karen_2001
659,Leslie,70,Leslie_2012
652,Laura,70,Laura_2008
226,Danny,70,Danny_1997
671,Lorenzo,70,Lorenzo_2007
269,Dolly,70,Dolly_1996
98,Bertha,70,Bertha_2014
267,Dolly,70,Dolly_1968
231,Dawn,70,Dawn_1972
640,Kendra,70,Kendra_1978
254,Dennis,70,Dennis_1981
79,Barry,70,Barry_1983
105,Beryl,70,Beryl_2018
170,Charley,70,Charley_1986
169,Charley,70,Charley_1980
674,Love,70,Love_1950
585,Jenny,70,Jenny_1961
359,Evelyn,70,Evelyn_1977
157,Celia,70,Celia_1966
163,Chantal,70,Chantal_1989
495,Harvey,65,Harvey_1993
60,Arlene,65,Arlene_1987
437,Gaston,65,Gaston_2004
677,Marco,65,Marco_1996
227,Danny,65,Danny_2003
116,Bill,65,Bill_1997
765,Vince,65,Vince_2005
135,Brenda,65,Brenda_1968
242,Debby,65,Debby_1988
638,Keith,65,Keith_1988
2,Abby,65,Abby_1968
525,Holly,65,Holly_1976
122,Bob,65,Bob_1979
162,Chantal,65,Chantal_1983
445,Gerda,65,Gerda_1961
527,Hortense,65,Hortense_1984
123,Bob,65,Bob_1985
453,Gertrude,65,Gertrude_1974
26,Allison,65,Allison_1995
197,Clara,65,Clara_1977
460,Gladys,65,Gladys_1955
249,Debra,65,Debra_1963
662,Lili,65,Lili_1990
665,Lisa,65,Lisa_1998
188,Cindy,65,Cindy_1959
666,Lisa,65,Lisa_2004
751,Shary,65,Shary_2010
194,Cindy,65,Cindy_2005
714,Noel,65,Noel_2001
337,Erika,65,Erika_2003
713,Noel,65,Noel_1995
401,Floyd,65,Floyd_1987
287,Earl,65,Earl_1980
566,Isaac,65,Isaac_2018
73,Babe,65,Babe_1977
703,Nate,65,Nate_2011
44,Andrea,65,Andrea_2007
350,Ernesto,65,Ernesto_2006
88,Becky,65,Becky_1966
594,Jig,65,Jig_1951
265,Dolly,65,Dolly_1953
85,Barry,65,Barry_2019
386,Flora,65,Flora_1959
621,Karen,65,Karen_2007
172,Charley,60,Charley_1998
165,Chantal,60,Chantal_2001
472,Gordon,60,Gordon_2018
177,Charlie,60,Charlie_1972
19,Alice,60,Alice_1953
1,Abby,60,Abby_1964
81,Barry,60,Barry_1995
166,Chantal,60,Chantal_2007
314,Elaine,60,Elaine_1974
251,Delia,60,Delia_1973
164,Chantal,60,Chantal_1995
421,Franklin,60,Franklin_2005
508,Helene,60,Helene_2000
63,Arlene,60,Arlene_2005
142,Bret,60,Bret_2011
517,Hermine,60,Hermine_1980
137,Bret,60,Bret_1981
146,Candy,60,Candy_1968
147,Carla,60,Carla_1956
369,Felice,60,Felice_1970
133,Brenda,60,Brenda_1960
520,Hermine,60,Hermine_2010
155,Carrie,60,Carrie_1972
11,Alberto,60,Alberto_2006
156,Celia,60,Celia_1962
67,Arthur,60,Arthur_1990
132,Brenda,60,Brenda_1955
346,Ernesto,60,Ernesto_1982
567,Isabel,60,Isabel_1985
187,Christine,60,Christine_1973
82,Barry,60,Barry_2001
53,Anna,60,Anna_1969
430,Gabrielle,60,Gabrielle_1995
33,Alpha,60,Alpha_1972
628,Karl,60,Karl_2016
736,Peter,60,Peter_2003
36,Amy,60,Amy_1975
546,Inga,60,Inga_1961
113,Beulah,60,Beulah_1959
235,Dean,60,Dean_2001
651,Laura,60,Laura_1971
264,Dog,60,Dog_1952
38,Ana,60,Ana_1985
99,Beryl,60,Beryl_1982
243,Debby,60,Debby_1994
104,Beryl,60,Beryl_2012
253,Delta,60,Delta_2005
604,Josephine,60,Josephine_1996
366,Fay,60,Fay_2008
750,Sebastien,60,Sebastien_2019
284,Dorothy,60,Dorothy_1970
706,Nicholas,60,Nicholas_2003
195,Cindy,60,Cindy_2011
658,Leslie,60,Leslie_2000
86,Becky,60,Becky_1958
456,Gilda,60,Gilda_1973
455,Gilda,60,Gilda_1954
557,Iris,60,Iris_1989
528,Hortense,55,Hortense_1990
643,Kirk,55,Kirk_2018
606,Josephine,55,Josephine_2008
678,Marco,55,Marco_2008
688,Melissa,55,Melissa_2013
749,Sebastien,55,Sebastien_1995
650,Larry,55,Larry_2003
575,Item,55,Item_1951
538,Ian,55,Ian_2016
699,Nadine,55,Nadine_2018
748,Sean,55,Sean_2011
689,Melissa,55,Melissa_2019
622,Karen,55,Karen_2013
581,Janice,55,Janice_1971
676,Marco,55,Marco_1990
716,Odette,55,Odette_2003
526,Hope,55,Hope_1978
768,Zeta,55,Zeta_2006
289,Earl,55,Earl_1992
347,Ernesto,55,Ernesto_1988
304,Edna,55,Edna_1968
305,Edouard,55,Edouard_1984
308,Edouard,55,Edouard_2002
309,Edouard,55,Edouard_2008
32,Alma,55,Alma_1974
28,Alma,55,Alma_1958
13,Alberto,55,Alberto_2018
434,Gabrielle,55,Gabrielle_2019
353,Esther,55,Esther_1957
360,Fabian,55,Fabian_1985
382,Fiona,55,Fiona_2010
389,Florence,55,Florence_1954
409,Fran,55,Fran_1984
419,Frances,55,Frances_1998
55,Arlene,55,Arlene_1959
279,Doria,55,Doria_1971
246,Debby,55,Debby_2012
232,Dean,55,Dean_1983
219,Danielle,55,Danielle_1992
213,Cristobal,55,Cristobal_2008
189,Cindy,55,Cindy_1963
184,Chris,55,Chris_2006
180,Chris,55,Chris_1982
179,Chloe,55,Chloe_1971
167,Chantal,55,Chantal_2013
129,Bonnie,55,Bonnie_2004
45,Andrea,55,Andrea_2013
92,Bertha,55,Bertha_1957
89,Becky,55,Becky_1970
65,Arlene,55,Arlene_2017
64,Arlene,55,Arlene_2011
433,Gabrielle,55,Gabrielle_2013
58,Arlene,55,Arlene_1971
497,Harvey,55,Harvey_2005
498,Harvey,55,Harvey_2011
504,Heidi,55,Heidi_1971
9,Alberto,55,Alberto_1994
451,Gert,55,Gert_2011
476,Grace,55,Grace_2009
332,Emily,50,Emily_2017
69,Arthur,50,Arthur_2002
83,Barry,50,Barry_2007
41,Ana,50,Ana_2003
605,Josephine,50,Josephine_2002
218,Danielle,50,Danielle_1986
27,Allison,50,Allison_2001
599,Jose,50,Jose_2005
519,Hermine,50,Hermine_2004
270,Dolly,50,Dolly_2002
75,Baker,50,Baker_1951
78,Barbara,50,Barbara_1954
496,Harvey,50,Harvey_1999
159,Cesar,50,Cesar_1984
477,Grace,50,Grace_2015
276,Dora,50,Dora_1956
767,Zeta,50,Zeta_2005
37,Ana,50,Ana_1979
280,Dorian,50,Dorian_2013
655,Lee,50,Lee_2011
208,Colin,50,Colin_2010
618,Karen,50,Karen_1989
203,Claudette,50,Claudette_2009
705,Nestor,50,Nestor_2019
490,Hanna,50,Hanna_2002
298,Edith,50,Edith_1959
196,Cindy,50,Cindy_2017
300,Edith,50,Edith_1967
87,Becky,50,Becky_1962
480,Greta,50,Greta_1966
217,Danielle,50,Danielle_1980
190,Cindy,50,Cindy_1981
335,Erika,50,Erika_1991
209,Colin,50,Colin_2016
685,Matthew,50,Matthew_2010
376,Fernand,50,Fernand_2013
414,Frances,50,Frances_1968
731,Pablo,50,Pablo_1995
119,Bill,50,Bill_2015
396,Florence,50,Florence_2012
62,Arlene,50,Arlene_1999
390,Florence,50,Florence_1960
101,Beryl,50,Beryl_1994
441,George,50,George_1951
513,Henri,50,Henri_1985
697,Nadine,50,Nadine_2000
432,Gabrielle,50,Gabrielle_2007
12,Alberto,50,Alberto_2012
250,Debra,50,Debra_1978
43,Ana,50,Ana_2015
365,Fay,50,Fay_2002
239,Debbie,50,Debbie_1965
570,Isidore,50,Isidore_1984
514,Henri,50,Henri_2003
444,Gerda,50,Gerda_1958
358,Eve,50,Eve_1969
355,Ethel,50,Ethel_1956
59,Arlene,50,Arlene_1981
428,Frieda,50,Frieda_1977
228,Danny,50,Danny_2009
744,Rina,50,Rina_2017
348,Ernesto,50,Ernesto_1994
139,Bret,50,Bret_1993
103,Beryl,50,Beryl_2006
718,Olga,50,Olga_2007
343,Erin,50,Erin_2007
117,Bill,50,Bill_2003
646,Kristy,45,Kristy_1971
212,Cristobal,45,Cristobal_2002
489,Hallie,45,Hallie_1975
647,Kyle,45,Kyle_1996
225,Danny,45,Danny_1991
245,Debby,45,Debby_2006
672,Lorenzo,45,Lorenzo_2013
204,Claudette,45,Claudette_2015
198,Claudette,45,Claudette_1979
191,Cindy,45,Cindy_1987
39,Ana,45,Ana_1991
668,Lisa,45,Lisa_2016
181,Chris,45,Chris_1988
515,Henri,45,Henri_2009
160,Cesar,45,Cesar_1990
143,Bret,45,Bret_2017
516,Henri,45,Henri_2015
138,Bret,45,Bret_1987
134,Brenda,45,Brenda_1964
100,Beryl,45,Beryl_1988
106,Bess,45,Bess_1978
488,Hallie,45,Hallie_1966
481,Greta,45,Greta_1970
505,Helena,45,Helena_1963
708,Nicole,45,Nicole_2004
321,Ella,45,Ella_1966
329,Emily,45,Emily_1999
331,Emily,45,Emily_2011
591,Jerry,45,Jerry_2013
589,Jerry,45,Jerry_2001
14,Alex,45,Alex_1998
68,Arthur,45,Arthur_1996
338,Erika,45,Erika_2009
339,Erika,45,Erika_2015
754,Tammy,45,Tammy_2005
457,Ginger,45,Ginger_1967
719,Olga,45,Olga_2019
66,Arthur,45,Arthur_1984
54,Anna,45,Anna_1976
377,Fernand,45,Fernand_2019
380,Fifteen,45,Fifteen_2007
540,Ida,45,Ida_2015
383,Fiona,45,Fiona_2016
560,Irma,45,Irma_1978
761,Tony,45,Tony_2012
436,Gamma,45,Gamma_2005
726,Oscar,45,Oscar_2012
728,Otto,45,Otto_2004
25,Allison,45,Allison_1989
597,Jose,45,Jose_1981
286,Dottie,45,Dottie_1976
34,Alpha,45,Alpha_2005
247,Debby,45,Debby_2018
255,Dennis,45,Dennis_1987
256,Dennis,45,Dennis_1993
268,Dolly,45,Dolly_1974
272,Dolly,45,Dolly_2014
273,Don,45,Don_2011
274,Don,45,Don_2017
483,Gustav,45,Gustav_1984
80,Barry,45,Barry_1989
102,Beryl,45,Beryl_2000
619,Karen,45,Karen_1995
291,Earl,45,Earl_2004
616,Juliet,45,Juliet_1978
615,Julia,45,Julia_2016
613,Judith,45,Judith_1966
609,Joyce,45,Joyce_2018
35,Amelia,45,Amelia_1978
47,Andrew,45,Andrew_1986
695,Mindy,40,Mindy_2003
734,Patty,40,Patty_2012
709,Nicole,40,Nicole_2010
84,Barry,40,Barry_2013
70,Arthur,40,Arthur_2008
544,Imelda,40,Imelda_2019
694,Mike,40,Mike_1950
361,Fabian,40,Fabian_1991
600,Jose,40,Jose_2011
18,Alfa,40,Alfa_1973
586,Jenny,40,Jenny_1969
344,Erin,40,Erin_2013
352,Ernesto,40,Ernesto_2018
450,Gert,40,Gert_2005
362,Fabian,40,Fabian_1997
518,Hermine,40,Hermine_1998
562,Isaac,40,Isaac_1988
391,Florence,40,Florence_1964
762,Twenty-Two,40,Twenty-Two_2005
551,Irene,40,Irene_1959
422,Franklin,40,Franklin_2011
548,Ingrid,40,Ingrid_2007
474,Grace,40,Grace_1997
306,Edouard,40,Edouard_1990
192,Cindy,40,Cindy_1993
201,Claudette,40,Claudette_1997
130,Bonnie,40,Bonnie_2010
684,Matthew,40,Matthew_2004
131,Bonnie,40,Bonnie_2016
40,Ana,40,Ana_1997
530,How,40,How_1950
510,Helene,40,Helene_2012
223,Danielle,40,Danielle_2016
234,Dean,40,Dean_1995
485,Gustav,40,Gustav_1996
252,Delta,40,Delta_1972
623,Karen,40,Karen_2019
739,Philippe,35,Philippe_2017
46,Andrea,35,Andrea_2019
42,Ana,35,Ana_2009
8,Alberto,35,Alberto_1988
237,Debbie,35,Debbie_1957
61,Arlene,35,Arlene_1993
183,Chris,35,Chris_2000
349,Ernesto,35,Ernesto_2000
345,Erin,35,Erin_2019
588,Jerry,35,Jerry_1995
590,Jerry,35,Jerry_2007
410,Fran,35,Fran_1990
316,Elena,35,Elena_1979
438,Gaston,35,Gaston_2010
608,Joyce,35,Joyce_2012
654,Lee,35,Lee_2005
636,Katrina,35,Katrina_1999
670,Lorenzo,35,Lorenzo_2001
168,Chantal,35,Chantal_2019
141,Bret,35,Bret_2005
687,Melissa,35,Melissa_2007
96,Bertha,35,Bertha_2002
93,Bertha,35,Bertha_1984
701,Nana,35,Nana_2008
475,Grace,35,Grace_2003
492,Hanna,35,Hanna_2014
758,Ten,30,Ten_2011
764,Two,30,Two_2014
763,Two,30,Two_2010
381,Fifteen,30,Fifteen_2019
759,Three,30,Three_2019
318,Eleven,30,Eleven_2018
757,Ten,30,Ten_2007
756,Ten,30,Ten_2005
721,One,30,One_2009
313,Eight,30,Eight_2016
312,Eight,30,Eight_2013
311,Eight,30,Eight_2009
711,Nine,30,Nine_2015
712,Nineteen,30,Nineteen_2005
384,Five,30,Five_2010
752,Sixteen,25,Sixteen_2008
404,Four,25,Four_2017
