,name,year,hurricane_id,date,time,status,max_wind,air_pressure,latitude,longitude,norm_damage_usd,damage_usd,name_year,lat_lon
6801,Agnes,1972,192,19720619,1800,HU,65,988,29.1,-85.1,26,2,Agnes_1972,"29.1,-85.1"
6803,Agnes,1972,192,19720620,600,TD,30,1013,31.07,-84.12,26,2,Agnes_1972,"31.07,-84.12"
6799,Agnes,1972,192,19720620,1800,TD,30,997,32.15,-82.13,26,2,Agnes_1972,"32.15,-82.13"
11942,Andrew,1992,363,19920816,1800,TD,25,974,10.13,-35.08,106,27,Andrew_1992,"10.13,-35.08"
11943,Andrew,1992,363,19920817,0,TD,30,1008,11.03,-37.07,106,27,Andrew_1992,"11.03,-37.07"
11940,Andrew,1992,363,19920817,600,TD,30,993,11.12,-39.1,106,27,Andrew_1992,"11.12,-39.1"
11945,Andrew,1992,363,19920817,1200,TS,35,1005,12.05,-42.0,106,27,Andrew_1992,"12.05,-42.0"
11946,Andrew,1992,363,19920817,1800,TS,35,991,13.02,-44.03,106,27,Andrew_1992,"13.02,-44.03"
11953,Andrew,1992,363,19920818,0,TS,40,1002,13.1,-46.03,106,27,Andrew_1992,"13.1,-46.03"
11947,Andrew,1992,363,19920818,600,TS,45,995,14.02,-48.0,106,27,Andrew_1992,"14.02,-48.0"
11948,Andrew,1992,363,19920818,1200,TS,45,1008,14.1,-49.15,106,27,Andrew_1992,"14.1,-49.15"
11949,Andrew,1992,363,19920818,1800,TS,45,1007,15.07,-51.13,106,27,Andrew_1992,"15.07,-51.13"
11950,Andrew,1992,363,19920819,0,TS,45,993,16.05,-53.08,106,27,Andrew_1992,"16.05,-53.08"
11951,Andrew,1992,363,19920819,600,TS,45,1007,17.03,-55.05,106,27,Andrew_1992,"17.03,-55.05"
11952,Andrew,1992,363,19920819,1200,TS,45,1005,18.0,-56.15,106,27,Andrew_1992,"18.0,-56.15"
11955,Andrew,1992,363,19920819,1800,TS,45,993,18.13,-58.05,106,27,Andrew_1992,"18.13,-58.05"
11954,Andrew,1992,363,19920820,0,TS,40,958,19.13,-59.05,106,27,Andrew_1992,"19.13,-59.05"
11965,Andrew,1992,363,19920820,600,TS,40,1008,20.12,-60.0,106,27,Andrew_1992,"20.12,-60.0"
11964,Andrew,1992,363,19920820,1200,TS,40,963,21.12,-60.12,106,27,Andrew_1992,"21.12,-60.12"
11963,Andrew,1992,363,19920820,1800,TS,40,1003,22.08,-61.08,106,27,Andrew_1992,"22.08,-61.08"
11962,Andrew,1992,363,19920821,0,TS,45,981,23.03,-62.07,106,27,Andrew_1992,"23.03,-62.07"
11961,Andrew,1992,363,19920821,600,TS,45,977,23.15,-63.05,106,27,Andrew_1992,"23.15,-63.05"
11959,Andrew,1992,363,19920821,1200,TS,50,991,24.07,-64.03,106,27,Andrew_1992,"24.07,-64.03"
11960,Andrew,1992,363,19920821,1800,TS,50,975,24.13,-64.15,106,27,Andrew_1992,"24.13,-64.15"
11958,Andrew,1992,363,19920822,0,TS,55,1008,25.05,-65.15,106,27,Andrew_1992,"25.05,-65.15"
11957,Andrew,1992,363,19920822,600,HU,65,960,25.1,-67.0,106,27,Andrew_1992,"25.1,-67.0"
11956,Andrew,1992,363,19920822,1200,HU,80,1000,25.13,-68.05,106,27,Andrew_1992,"25.13,-68.05"
11941,Andrew,1992,363,19920822,1800,HU,95,0,25.12,-69.12,106,27,Andrew_1992,"25.12,-69.12"
11944,Andrew,1992,363,19920823,0,HU,110,0,25.1,-71.02,106,27,Andrew_1992,"25.1,-71.02"
11939,Andrew,1992,363,19920823,600,HU,130,0,25.08,-72.08,106,27,Andrew_1992,"25.08,-72.08"
11937,Andrew,1992,363,19920823,1200,HU,145,0,25.07,-74.03,106,27,Andrew_1992,"25.07,-74.03"
11923,Andrew,1992,363,19920823,1800,HU,150,0,25.07,-75.13,106,27,Andrew_1992,"25.07,-75.13"
11922,Andrew,1992,363,19920823,2100,HU,140,0,25.07,-76.1,106,27,Andrew_1992,"25.07,-76.1"
11918,Andrew,1992,363,19920824,0,HU,125,0,25.07,-77.08,106,27,Andrew_1992,"25.07,-77.08"
11920,Andrew,1992,363,19920824,100,HU,130,964,25.07,-77.13,106,27,Andrew_1992,"25.07,-77.13"
11919,Andrew,1992,363,19920824,600,HU,130,1006,25.07,-79.05,106,27,Andrew_1992,"25.07,-79.05"
11924,Andrew,1992,363,19920824,840,HU,145,1013,25.08,-80.03,106,27,Andrew_1992,"25.08,-80.03"
11917,Andrew,1992,363,19920824,905,HU,145,0,25.08,-80.05,106,27,Andrew_1992,"25.08,-80.05"
11916,Andrew,1992,363,19920824,1200,HU,115,0,25.1,-81.03,106,27,Andrew_1992,"25.1,-81.03"
11915,Andrew,1992,363,19920824,1800,HU,115,0,25.13,-83.02,106,27,Andrew_1992,"25.13,-83.02"
11914,Andrew,1992,363,19920825,0,HU,115,997,26.03,-85.0,106,27,Andrew_1992,"26.03,-85.0"
11921,Andrew,1992,363,19920825,600,HU,115,0,26.1,-86.12,106,27,Andrew_1992,"26.1,-86.12"
11925,Andrew,1992,363,19920825,1200,HU,120,1000,27.03,-88.03,106,27,Andrew_1992,"27.03,-88.03"
11938,Andrew,1992,363,19920825,1800,HU,125,0,27.13,-89.1,106,27,Andrew_1992,"27.13,-89.1"
11927,Andrew,1992,363,19920826,0,HU,125,0,28.08,-90.08,106,27,Andrew_1992,"28.08,-90.08"
11928,Andrew,1992,363,19920826,600,HU,120,0,29.03,-91.05,106,27,Andrew_1992,"29.03,-91.05"
11926,Andrew,1992,363,19920826,830,HU,100,0,29.1,-91.08,106,27,Andrew_1992,"29.1,-91.08"
11929,Andrew,1992,363,19920826,1200,HU,80,988,30.02,-91.12,106,27,Andrew_1992,"30.02,-91.12"
11930,Andrew,1992,363,19920826,1800,TS,50,994,30.15,-91.1,106,27,Andrew_1992,"30.15,-91.1"
11931,Andrew,1992,363,19920827,0,TS,35,977,31.08,-91.02,106,27,Andrew_1992,"31.08,-91.02"
11932,Andrew,1992,363,19920827,600,TD,30,933,32.02,-90.08,106,27,Andrew_1992,"32.02,-90.08"
11933,Andrew,1992,363,19920827,1200,TD,30,1005,32.13,-89.1,106,27,Andrew_1992,"32.13,-89.1"
11934,Andrew,1992,363,19920827,1800,TD,25,995,33.1,-88.07,106,27,Andrew_1992,"33.1,-88.07"
11935,Andrew,1992,363,19920828,0,TD,20,1002,34.07,-86.12,106,27,Andrew_1992,"34.07,-86.12"
11936,Andrew,1992,363,19920828,600,TD,20,960,35.07,-84.0,106,27,Andrew_1992,"35.07,-84.0"
5819,Camille,1969,162,19690814,0,TD,30,0,18.05,-79.12,26,1,Camille_1969,"18.05,-79.12"
5820,Camille,1969,162,19690814,600,TS,35,0,18.08,-80.08,26,1,Camille_1969,"18.08,-80.08"
5821,Camille,1969,162,19690814,1200,TS,45,963,18.13,-81.05,26,1,Camille_1969,"18.13,-81.05"
5822,Camille,1969,162,19690814,1800,TS,50,0,19.02,-82.0,26,1,Camille_1969,"19.02,-82.0"
5823,Camille,1969,162,19690815,0,TS,55,1005,19.08,-82.12,26,1,Camille_1969,"19.08,-82.12"
5827,Camille,1969,162,19690815,600,HU,65,0,20.0,-83.05,26,1,Camille_1969,"20.0,-83.05"
5825,Camille,1969,162,19690815,1200,HU,90,0,20.1,-83.13,26,1,Camille_1969,"20.1,-83.13"
5826,Camille,1969,162,19690815,1800,HU,95,1012,21.05,-84.02,26,1,Camille_1969,"21.05,-84.02"
5835,Camille,1969,162,19690815,2200,HU,95,0,21.15,-84.05,26,1,Camille_1969,"21.15,-84.05"
5817,Camille,1969,162,19690816,0,HU,90,985,22.05,-84.07,26,1,Camille_1969,"22.05,-84.07"
5828,Camille,1969,162,19690816,600,HU,105,0,23.02,-85.03,26,1,Camille_1969,"23.02,-85.03"
5829,Camille,1969,162,19690816,1200,HU,130,0,23.13,-86.0,26,1,Camille_1969,"23.13,-86.0"
5830,Camille,1969,162,19690816,1800,HU,150,1006,24.05,-86.1,26,1,Camille_1969,"24.05,-86.1"
5831,Camille,1969,162,19690817,0,HU,150,0,25.03,-87.03,26,1,Camille_1969,"25.03,-87.03"
5832,Camille,1969,162,19690817,600,HU,145,952,26.0,-87.12,26,1,Camille_1969,"26.0,-87.12"
5833,Camille,1969,162,19690817,1200,HU,140,952,27.0,-88.05,26,1,Camille_1969,"27.0,-88.05"
5834,Camille,1969,162,19690817,1800,HU,135,0,28.03,-88.12,26,1,Camille_1969,"28.03,-88.12"
5818,Camille,1969,162,19690818,0,HU,140,0,29.07,-89.0,26,1,Camille_1969,"29.07,-89.0"
5824,Camille,1969,162,19690818,400,HU,150,0,30.05,-89.07,26,1,Camille_1969,"30.05,-89.07"
5816,Camille,1969,162,19690818,600,HU,115,996,30.12,-89.1,26,1,Camille_1969,"30.12,-89.1"
5814,Camille,1969,162,19690818,1200,HU,75,0,32.0,-89.15,26,1,Camille_1969,"32.0,-89.15"
5799,Camille,1969,162,19690818,1800,TS,50,0,33.07,-90.02,26,1,Camille_1969,"33.07,-90.02"
5800,Camille,1969,162,19690819,0,TS,35,990,34.12,-90.0,26,1,Camille_1969,"34.12,-90.0"
5801,Camille,1969,162,19690819,600,TD,30,0,36.0,-89.05,26,1,Camille_1969,"36.0,-89.05"
5802,Camille,1969,162,19690819,1200,TD,30,0,37.0,-88.0,26,1,Camille_1969,"37.0,-88.0"
5803,Camille,1969,162,19690819,1800,TD,25,0,37.1,-86.0,26,1,Camille_1969,"37.1,-86.0"
5804,Camille,1969,162,19690820,0,TD,25,971,37.1,-84.0,26,1,Camille_1969,"37.1,-84.0"
5805,Camille,1969,162,19690820,600,TD,25,985,37.07,-80.1,26,1,Camille_1969,"37.07,-80.1"
5815,Camille,1969,162,19690820,1200,TD,30,0,37.03,-77.05,26,1,Camille_1969,"37.03,-77.05"
5807,Camille,1969,162,19690820,1800,TS,45,963,37.0,-75.05,26,1,Camille_1969,"37.0,-75.05"
5808,Camille,1969,162,19690821,0,TS,50,938,36.12,-73.1,26,1,Camille_1969,"36.12,-73.1"
5809,Camille,1969,162,19690821,600,TS,55,0,36.12,-70.15,26,1,Camille_1969,"36.12,-70.15"
5806,Camille,1969,162,19690821,1200,TS,60,0,37.02,-68.02,26,1,Camille_1969,"37.02,-68.02"
5810,Camille,1969,162,19690821,1800,TS,60,0,37.13,-64.12,26,1,Camille_1969,"37.13,-64.12"
5811,Camille,1969,162,19690822,0,TS,55,0,39.03,-61.13,26,1,Camille_1969,"39.03,-61.13"
5812,Camille,1969,162,19690822,600,TS,45,1001,40.13,-58.03,26,1,Camille_1969,"40.13,-58.03"
5813,Camille,1969,162,19690822,1200,EX,35,0,43.0,-54.0,26,1,Camille_1969,"43.0,-54.0"
16893,Charley,2004,508,20040809,1200,TD,30,1002,11.07,-59.03,26,16,Charley_2004,"11.07,-59.03"
16898,Charley,2004,508,20040809,1800,TD,30,986,11.12,-61.02,26,16,Charley_2004,"11.12,-61.02"
16894,Charley,2004,508,20040810,0,TD,30,988,12.03,-63.03,26,16,Charley_2004,"12.03,-63.03"
16895,Charley,2004,508,20040810,600,TS,35,1005,12.15,-65.05,26,16,Charley_2004,"12.15,-65.05"
16896,Charley,2004,508,20040810,1200,TS,40,983,13.13,-67.1,26,16,Charley_2004,"13.13,-67.1"
16897,Charley,2004,508,20040810,1800,TS,45,1005,14.15,-69.13,26,16,Charley_2004,"14.15,-69.13"
16904,Charley,2004,508,20040811,0,TS,55,1009,15.1,-71.13,26,16,Charley_2004,"15.1,-71.13"
16899,Charley,2004,508,20040811,600,TS,55,1007,16.0,-73.12,26,16,Charley_2004,"16.0,-73.12"
16900,Charley,2004,508,20040811,1200,TS,60,974,16.05,-75.07,26,16,Charley_2004,"16.05,-75.07"
16901,Charley,2004,508,20040811,1800,HU,65,945,16.12,-76.13,26,16,Charley_2004,"16.12,-76.13"
16902,Charley,2004,508,20040812,0,HU,65,979,17.07,-78.02,26,16,Charley_2004,"17.07,-78.02"
16903,Charley,2004,508,20040812,600,HU,75,990,18.03,-79.05,26,16,Charley_2004,"18.03,-79.05"
16905,Charley,2004,508,20040812,1200,HU,80,1003,19.03,-80.12,26,16,Charley_2004,"19.03,-80.12"
16891,Charley,2004,508,20040812,1800,HU,90,1009,20.08,-81.1,26,16,Charley_2004,"20.08,-81.1"
16892,Charley,2004,508,20040813,0,HU,90,985,21.12,-82.03,26,16,Charley_2004,"21.12,-82.03"
16890,Charley,2004,508,20040813,430,HU,105,983,22.12,-82.1,26,16,Charley_2004,"22.12,-82.1"
16876,Charley,2004,508,20040813,600,HU,105,957,23.0,-82.1,26,16,Charley_2004,"23.0,-82.1"
16877,Charley,2004,508,20040813,1200,HU,95,1000,24.07,-82.15,26,16,Charley_2004,"24.07,-82.15"
16878,Charley,2004,508,20040813,1800,HU,125,0,26.02,-82.07,26,16,Charley_2004,"26.02,-82.07"
16879,Charley,2004,508,20040813,1945,HU,130,0,26.1,-82.03,26,16,Charley_2004,"26.1,-82.03"
16880,Charley,2004,508,20040813,2045,HU,125,0,26.15,-82.02,26,16,Charley_2004,"26.15,-82.02"
16881,Charley,2004,508,20040814,0,HU,75,0,28.02,-81.1,26,16,Charley_2004,"28.02,-81.1"
16888,Charley,2004,508,20040814,600,HU,75,949,30.02,-80.13,26,16,Charley_2004,"30.02,-80.13"
16883,Charley,2004,508,20040814,1200,HU,65,987,32.05,-79.12,26,16,Charley_2004,"32.05,-79.12"
16882,Charley,2004,508,20040814,1400,HU,70,974,33.0,-79.07,26,16,Charley_2004,"33.0,-79.07"
16884,Charley,2004,508,20040814,1600,HU,65,978,33.13,-78.12,26,16,Charley_2004,"33.13,-78.12"
16885,Charley,2004,508,20040814,1800,TS,60,950,34.08,-78.02,26,16,Charley_2004,"34.08,-78.02"
16889,Charley,2004,508,20040815,0,EX,40,971,36.15,-75.15,26,16,Charley_2004,"36.15,-75.15"
16886,Charley,2004,508,20040815,600,EX,35,1000,39.05,-73.13,26,16,Charley_2004,"39.05,-73.13"
16887,Charley,2004,508,20040815,1200,EX,30,975,41.03,-71.02,26,16,Charley_2004,"41.03,-71.02"
23512,Harvey,2017,724,20170816,600,LO,25,1005,13.12,-45.13,62,125,Harvey_2017,"13.12,-45.13"
23516,Harvey,2017,724,20170816,1200,LO,25,994,13.12,-47.07,62,125,Harvey_2017,"13.12,-47.07"
23511,Harvey,2017,724,20170816,1800,LO,25,1009,13.1,-49.0,62,125,Harvey_2017,"13.1,-49.0"
23510,Harvey,2017,724,20170817,0,LO,25,1010,13.1,-50.1,62,125,Harvey_2017,"13.1,-50.1"
23509,Harvey,2017,724,20170817,600,TD,25,997,13.07,-52.0,62,125,Harvey_2017,"13.07,-52.0"
23508,Harvey,2017,724,20170817,1200,TD,30,979,13.02,-53.07,62,125,Harvey_2017,"13.02,-53.07"
23507,Harvey,2017,724,20170817,1800,TS,35,1003,13.0,-55.0,62,125,Harvey_2017,"13.0,-55.0"
23506,Harvey,2017,724,20170818,0,TS,40,1006,13.0,-56.1,62,125,Harvey_2017,"13.0,-56.1"
23505,Harvey,2017,724,20170818,600,TS,40,972,13.0,-58.07,62,125,Harvey_2017,"13.0,-58.07"
23504,Harvey,2017,724,20170818,1000,TS,40,1005,13.02,-59.1,62,125,Harvey_2017,"13.02,-59.1"
23503,Harvey,2017,724,20170818,1200,TS,40,1007,13.02,-60.05,62,125,Harvey_2017,"13.02,-60.05"
23502,Harvey,2017,724,20170818,1500,TS,40,1009,13.03,-61.03,62,125,Harvey_2017,"13.03,-61.03"
23501,Harvey,2017,724,20170818,1800,TS,35,945,13.03,-62.03,62,125,Harvey_2017,"13.03,-62.03"
23500,Harvey,2017,724,20170819,0,TS,35,944,13.07,-64.0,62,125,Harvey_2017,"13.07,-64.0"
23499,Harvey,2017,724,20170819,600,TS,35,958,13.08,-65.12,62,125,Harvey_2017,"13.08,-65.12"
23514,Harvey,2017,724,20170819,1200,TD,30,1008,13.12,-67.08,62,125,Harvey_2017,"13.12,-67.08"
23515,Harvey,2017,724,20170819,1800,WV,30,995,13.13,-69.03,62,125,Harvey_2017,"13.13,-69.03"
23518,Harvey,2017,724,20170820,0,WV,30,1009,14.0,-71.0,62,125,Harvey_2017,"14.0,-71.0"
23517,Harvey,2017,724,20170820,600,WV,30,1010,14.03,-72.15,62,125,Harvey_2017,"14.03,-72.15"
23533,Harvey,2017,724,20170820,1200,WV,30,1007,14.07,-75.0,62,125,Harvey_2017,"14.07,-75.0"
23531,Harvey,2017,724,20170820,1800,WV,30,1005,14.12,-76.13,62,125,Harvey_2017,"14.12,-76.13"
23530,Harvey,2017,724,20170821,0,WV,25,1006,15.02,-78.1,62,125,Harvey_2017,"15.02,-78.1"
23497,Harvey,2017,724,20170821,600,WV,25,970,15.12,-80.08,62,125,Harvey_2017,"15.12,-80.08"
23529,Harvey,2017,724,20170821,1200,WV,25,995,16.07,-82.08,62,125,Harvey_2017,"16.07,-82.08"
23528,Harvey,2017,724,20170821,1800,WV,25,993,17.05,-84.1,62,125,Harvey_2017,"17.05,-84.1"
23527,Harvey,2017,724,20170822,0,WV,25,992,18.0,-86.07,62,125,Harvey_2017,"18.0,-86.07"
23526,Harvey,2017,724,20170822,600,WV,25,1001,18.1,-87.13,62,125,Harvey_2017,"18.1,-87.13"
23532,Harvey,2017,724,20170822,1200,WV,25,982,19.07,-88.13,62,125,Harvey_2017,"19.07,-88.13"
23524,Harvey,2017,724,20170822,1800,LO,25,1007,20.0,-89.12,62,125,Harvey_2017,"20.0,-89.12"
23523,Harvey,2017,724,20170823,0,LO,25,957,20.08,-90.12,62,125,Harvey_2017,"20.08,-90.12"
23522,Harvey,2017,724,20170823,600,LO,25,992,20.15,-91.1,62,125,Harvey_2017,"20.15,-91.1"
23521,Harvey,2017,724,20170823,1200,TD,30,1010,21.07,-92.05,62,125,Harvey_2017,"21.07,-92.05"
23520,Harvey,2017,724,20170823,1800,TS,35,993,21.1,-92.07,62,125,Harvey_2017,"21.1,-92.07"
23525,Harvey,2017,724,20170824,0,TS,40,1010,22.0,-92.08,62,125,Harvey_2017,"22.0,-92.08"
23519,Harvey,2017,724,20170824,600,TS,50,980,22.13,-92.1,62,125,Harvey_2017,"22.13,-92.1"
23498,Harvey,2017,724,20170824,1200,TS,60,1008,23.12,-93.02,62,125,Harvey_2017,"23.12,-93.02"
23513,Harvey,2017,724,20170824,1800,HU,70,1004,24.07,-93.1,62,125,Harvey_2017,"24.07,-93.1"
23496,Harvey,2017,724,20170825,0,HU,80,1008,25.0,-94.07,62,125,Harvey_2017,"25.0,-94.07"
23479,Harvey,2017,724,20170825,600,HU,90,1006,25.1,-95.02,62,125,Harvey_2017,"25.1,-95.02"
23474,Harvey,2017,724,20170825,1200,HU,95,0,26.05,-95.13,62,125,Harvey_2017,"26.05,-95.13"
23473,Harvey,2017,724,20170825,1800,HU,105,0,27.02,-96.05,62,125,Harvey_2017,"27.02,-96.05"
23467,Harvey,2017,724,20170826,0,HU,115,0,27.13,-96.13,62,125,Harvey_2017,"27.13,-96.13"
23471,Harvey,2017,724,20170826,300,HU,115,0,28.0,-96.15,62,125,Harvey_2017,"28.0,-96.15"
23470,Harvey,2017,724,20170826,600,HU,105,1007,28.03,-97.02,62,125,Harvey_2017,"28.03,-97.02"
23469,Harvey,2017,724,20170826,1200,HU,65,998,28.12,-97.05,62,125,Harvey_2017,"28.12,-97.05"
23468,Harvey,2017,724,20170826,1800,TS,50,990,29.0,-97.08,62,125,Harvey_2017,"29.0,-97.08"
23475,Harvey,2017,724,20170827,0,TS,45,984,29.03,-97.07,62,125,Harvey_2017,"29.03,-97.07"
23466,Harvey,2017,724,20170827,600,TS,40,1007,29.05,-97.1,62,125,Harvey_2017,"29.05,-97.1"
23460,Harvey,2017,724,20170827,1200,TS,35,1005,29.02,-97.08,62,125,Harvey_2017,"29.02,-97.08"
23465,Harvey,2017,724,20170827,1800,TS,35,985,29.0,-97.03,62,125,Harvey_2017,"29.0,-97.03"
23464,Harvey,2017,724,20170828,0,TS,35,998,28.13,-96.13,62,125,Harvey_2017,"28.13,-96.13"
23462,Harvey,2017,724,20170828,600,TS,40,1000,28.1,-96.08,62,125,Harvey_2017,"28.1,-96.08"
23461,Harvey,2017,724,20170828,1200,TS,40,979,28.08,-96.03,62,125,Harvey_2017,"28.08,-96.03"
23472,Harvey,2017,724,20170828,1800,TS,40,1006,28.07,-95.15,62,125,Harvey_2017,"28.07,-95.15"
23476,Harvey,2017,724,20170829,0,TS,40,963,28.03,-95.07,62,125,Harvey_2017,"28.03,-95.07"
23486,Harvey,2017,724,20170829,600,TS,40,963,28.02,-95.0,62,125,Harvey_2017,"28.02,-95.0"
23478,Harvey,2017,724,20170829,1200,TS,40,1009,28.03,-94.1,62,125,Harvey_2017,"28.03,-94.1"
23494,Harvey,2017,724,20170829,1800,TS,45,986,28.08,-94.03,62,125,Harvey_2017,"28.08,-94.03"
23493,Harvey,2017,724,20170830,0,TS,45,988,28.15,-93.13,62,125,Harvey_2017,"28.15,-93.13"
23492,Harvey,2017,724,20170830,600,TS,40,978,29.07,-93.1,62,125,Harvey_2017,"29.07,-93.1"
23491,Harvey,2017,724,20170830,800,TS,40,1007,29.13,-93.08,62,125,Harvey_2017,"29.13,-93.08"
23477,Harvey,2017,724,20170830,1200,TS,40,1005,30.02,-93.07,62,125,Harvey_2017,"30.02,-93.07"
23490,Harvey,2017,724,20170830,1800,TS,35,990,30.1,-93.02,62,125,Harvey_2017,"30.1,-93.02"
23489,Harvey,2017,724,20170831,0,TD,30,1006,31.05,-92.1,62,125,Harvey_2017,"31.05,-92.1"
23488,Harvey,2017,724,20170831,600,TD,25,1003,31.15,-92.03,62,125,Harvey_2017,"31.15,-92.03"
23495,Harvey,2017,724,20170831,1200,TD,20,957,32.08,-91.12,62,125,Harvey_2017,"32.08,-91.12"
23487,Harvey,2017,724,20170831,1800,TD,25,915,33.07,-90.15,62,125,Harvey_2017,"33.07,-90.15"
23485,Harvey,2017,724,20170901,0,TD,30,1005,34.02,-89.1,62,125,Harvey_2017,"34.02,-89.1"
23484,Harvey,2017,724,20170901,600,EX,30,1003,34.15,-88.03,62,125,Harvey_2017,"34.15,-88.03"
23483,Harvey,2017,724,20170901,1200,EX,25,982,36.0,-87.02,62,125,Harvey_2017,"36.0,-87.02"
23482,Harvey,2017,724,20170901,1800,EX,20,1002,36.08,-86.07,62,125,Harvey_2017,"36.08,-86.07"
23481,Harvey,2017,724,20170902,0,EX,20,1002,37.03,-85.1,62,125,Harvey_2017,"37.03,-85.1"
23480,Harvey,2017,724,20170902,600,EX,20,983,37.15,-84.15,62,125,Harvey_2017,"37.15,-84.15"
23463,Harvey,2017,724,20170902,1200,EX,15,956,38.03,-84.12,62,125,Harvey_2017,"38.03,-84.12"
19434,Ike,2008,586,20080901,600,TD,30,993,17.03,-37.0,35,38,Ike_2008,"17.03,-37.0"
19435,Ike,2008,586,20080901,1200,TS,35,1010,17.05,-38.07,35,38,Ike_2008,"17.05,-38.07"
19436,Ike,2008,586,20080901,1800,TS,45,994,17.08,-39.15,35,38,Ike_2008,"17.08,-39.15"
19437,Ike,2008,586,20080902,0,TS,45,1000,17.13,-41.05,35,38,Ike_2008,"17.13,-41.05"
19438,Ike,2008,586,20080902,600,TS,45,1007,18.03,-42.13,35,38,Ike_2008,"18.03,-42.13"
19439,Ike,2008,586,20080902,1200,TS,50,970,18.12,-44.05,35,38,Ike_2008,"18.12,-44.05"
19440,Ike,2008,586,20080902,1800,TS,55,975,19.05,-45.13,35,38,Ike_2008,"19.05,-45.13"
19448,Ike,2008,586,20080903,0,TS,55,995,19.13,-47.05,35,38,Ike_2008,"19.13,-47.05"
19442,Ike,2008,586,20080903,600,TS,55,979,20.03,-48.13,35,38,Ike_2008,"20.03,-48.13"
19443,Ike,2008,586,20080903,1200,TS,60,1012,20.1,-50.05,35,38,Ike_2008,"20.1,-50.05"
19444,Ike,2008,586,20080903,1800,HU,75,966,21.02,-51.15,35,38,Ike_2008,"21.02,-51.15"
19445,Ike,2008,586,20080904,0,HU,105,0,21.13,-53.08,35,38,Ike_2008,"21.13,-53.08"
19446,Ike,2008,586,20080904,600,HU,125,0,22.07,-55.0,35,38,Ike_2008,"22.07,-55.0"
19447,Ike,2008,586,20080904,1200,HU,120,1010,23.0,-56.07,35,38,Ike_2008,"23.0,-56.07"
19450,Ike,2008,586,20080904,1800,HU,115,0,23.07,-57.12,35,38,Ike_2008,"23.07,-57.12"
19449,Ike,2008,586,20080905,0,HU,115,0,23.1,-59.0,35,38,Ike_2008,"23.1,-59.0"
19461,Ike,2008,586,20080905,600,HU,115,0,23.1,-60.07,35,38,Ike_2008,"23.1,-60.07"
19460,Ike,2008,586,20080905,1200,HU,105,0,23.08,-61.15,35,38,Ike_2008,"23.08,-61.15"
19459,Ike,2008,586,20080905,1800,HU,100,0,23.03,-63.07,35,38,Ike_2008,"23.03,-63.07"
19458,Ike,2008,586,20080906,0,HU,100,1008,22.13,-64.15,35,38,Ike_2008,"22.13,-64.15"
19457,Ike,2008,586,20080906,600,HU,100,984,22.07,-66.05,35,38,Ike_2008,"22.07,-66.05"
19462,Ike,2008,586,20080906,1200,HU,95,1009,21.15,-67.12,35,38,Ike_2008,"21.15,-67.12"
19455,Ike,2008,586,20080906,1800,HU,115,1000,21.08,-69.0,35,38,Ike_2008,"21.08,-69.0"
19454,Ike,2008,586,20080907,0,HU,115,997,21.03,-70.05,35,38,Ike_2008,"21.03,-70.05"
19453,Ike,2008,586,20080907,600,HU,115,0,21.02,-71.1,35,38,Ike_2008,"21.02,-71.1"
