,name,year,hurricane_id,date,time,status,max_wind,air_pressure,latitude,longitude,norm_damage_usd,damage_usd,name_year,lat_lon
19456,Ike,2008,586,20080907,1200,HU,110,998,21.0,-72.13,35,38,Ike_2008,"21.0,-72.13"
19432,Ike,2008,586,20080907,1300,HU,110,0,21.0,-73.03,35,38,Ike_2008,"21.0,-73.03"
19452,Ike,2008,586,20080907,1800,HU,105,0,21.0,-74.0,35,38,Ike_2008,"21.0,-74.0"
19451,Ike,2008,586,20080908,0,HU,115,1007,21.02,-75.03,35,38,Ike_2008,"21.02,-75.03"
19433,Ike,2008,586,20080908,200,HU,115,971,21.02,-75.12,35,38,Ike_2008,"21.02,-75.12"
19441,Ike,2008,586,20080908,600,HU,100,0,21.02,-76.08,35,38,Ike_2008,"21.02,-76.08"
19431,Ike,2008,586,20080908,1200,HU,85,0,21.02,-77.13,35,38,Ike_2008,"21.02,-77.13"
19426,Ike,2008,586,20080908,1800,HU,75,1011,21.03,-79.02,35,38,Ike_2008,"21.03,-79.02"
19411,Ike,2008,586,20080909,0,HU,70,1000,21.08,-80.05,35,38,Ike_2008,"21.08,-80.05"
19407,Ike,2008,586,20080909,600,HU,70,0,22.0,-81.07,35,38,Ike_2008,"22.0,-81.07"
19410,Ike,2008,586,20080909,1200,HU,70,995,22.07,-82.07,35,38,Ike_2008,"22.07,-82.07"
19409,Ike,2008,586,20080909,1400,HU,70,984,22.1,-82.15,35,38,Ike_2008,"22.1,-82.15"
19408,Ike,2008,586,20080909,1800,HU,65,1012,22.12,-83.05,35,38,Ike_2008,"22.12,-83.05"
19413,Ike,2008,586,20080910,0,HU,65,973,23.02,-84.0,35,38,Ike_2008,"23.02,-84.0"
19406,Ike,2008,586,20080910,600,HU,70,1004,23.07,-84.1,35,38,Ike_2008,"23.07,-84.1"
19401,Ike,2008,586,20080910,1200,HU,80,0,23.13,-85.03,35,38,Ike_2008,"23.13,-85.03"
19404,Ike,2008,586,20080910,1800,HU,85,0,24.03,-85.13,35,38,Ike_2008,"24.03,-85.13"
19403,Ike,2008,586,20080911,0,HU,85,0,24.12,-86.07,35,38,Ike_2008,"24.12,-86.07"
19402,Ike,2008,586,20080911,600,HU,85,0,25.02,-87.02,35,38,Ike_2008,"25.02,-87.02"
19405,Ike,2008,586,20080911,1200,HU,85,0,25.08,-88.0,35,38,Ike_2008,"25.08,-88.0"
19412,Ike,2008,586,20080911,1800,HU,85,988,25.13,-88.15,35,38,Ike_2008,"25.13,-88.15"
19414,Ike,2008,586,20080912,0,HU,85,0,26.02,-90.0,35,38,Ike_2008,"26.02,-90.0"
19430,Ike,2008,586,20080912,600,HU,90,1002,26.07,-91.02,35,38,Ike_2008,"26.07,-91.02"
19416,Ike,2008,586,20080912,1200,HU,95,1006,26.15,-92.03,35,38,Ike_2008,"26.15,-92.03"
19417,Ike,2008,586,20080912,1800,HU,95,0,27.08,-93.03,35,38,Ike_2008,"27.08,-93.03"
19418,Ike,2008,586,20080913,0,HU,95,0,28.05,-94.0,35,38,Ike_2008,"28.05,-94.0"
19419,Ike,2008,586,20080913,600,HU,95,1010,29.02,-94.1,35,38,Ike_2008,"29.02,-94.1"
19420,Ike,2008,586,20080913,700,HU,95,0,29.05,-94.12,35,38,Ike_2008,"29.05,-94.12"
19421,Ike,2008,586,20080913,1200,HU,85,999,30.05,-95.03,35,38,Ike_2008,"30.05,-95.03"
19422,Ike,2008,586,20080913,1800,TS,50,990,31.12,-95.05,35,38,Ike_2008,"31.12,-95.05"
19423,Ike,2008,586,20080914,0,TS,35,996,33.08,-94.15,35,38,Ike_2008,"33.08,-94.15"
19424,Ike,2008,586,20080914,600,TS,35,1007,35.08,-93.12,35,38,Ike_2008,"35.08,-93.12"
19425,Ike,2008,586,20080914,1200,EX,40,1006,37.1,-91.0,35,38,Ike_2008,"37.1,-91.0"
19415,Ike,2008,586,20080914,1800,EX,50,1010,40.05,-87.03,35,38,Ike_2008,"40.05,-87.03"
19427,Ike,2008,586,20080915,0,EX,50,1000,43.05,-81.08,35,38,Ike_2008,"43.05,-81.08"
19428,Ike,2008,586,20080915,600,EX,40,1000,45.13,-75.05,35,38,Ike_2008,"45.13,-75.05"
19429,Ike,2008,586,20080915,1200,EX,35,987,47.03,-71.02,35,38,Ike_2008,"47.03,-71.02"
23569,Irma,2017,725,20170830,0,TD,30,1009,16.02,-26.15,31,77,Irma_2017,"16.02,-26.15"
23570,Irma,2017,725,20170830,600,TS,35,1005,16.03,-28.05,31,77,Irma_2017,"16.03,-28.05"
23571,Irma,2017,725,20170830,1200,TS,45,980,16.05,-29.12,31,77,Irma_2017,"16.05,-29.12"
23572,Irma,2017,725,20170830,1800,TS,50,986,16.05,-30.13,31,77,Irma_2017,"16.05,-30.13"
23573,Irma,2017,725,20170831,0,TS,55,1008,16.05,-31.12,31,77,Irma_2017,"16.05,-31.12"
23574,Irma,2017,725,20170831,600,HU,65,1007,16.07,-32.08,31,77,Irma_2017,"16.07,-32.08"
23583,Irma,2017,725,20170831,1200,HU,80,1012,16.12,-33.07,31,77,Irma_2017,"16.12,-33.07"
23575,Irma,2017,725,20170831,1800,HU,95,1010,17.02,-34.03,31,77,Irma_2017,"17.02,-34.03"
23576,Irma,2017,725,20170901,0,HU,100,988,17.08,-35.02,31,77,Irma_2017,"17.08,-35.02"
23577,Irma,2017,725,20170901,600,HU,100,1009,17.15,-36.02,31,77,Irma_2017,"17.15,-36.02"
23578,Irma,2017,725,20170901,1200,HU,100,1006,18.07,-37.05,31,77,Irma_2017,"18.07,-37.05"
23579,Irma,2017,725,20170901,1800,HU,100,1004,18.13,-38.08,31,77,Irma_2017,"18.13,-38.08"
23580,Irma,2017,725,20170902,0,HU,100,0,19.02,-39.12,31,77,Irma_2017,"19.02,-39.12"
23581,Irma,2017,725,20170902,600,HU,100,975,19.02,-41.02,31,77,Irma_2017,"19.02,-41.02"
23582,Irma,2017,725,20170902,1200,HU,95,1008,18.15,-42.1,31,77,Irma_2017,"18.15,-42.1"
23585,Irma,2017,725,20170902,1800,HU,95,1006,18.12,-44.02,31,77,Irma_2017,"18.12,-44.02"
23584,Irma,2017,725,20170903,0,HU,95,1007,18.08,-45.08,31,77,Irma_2017,"18.08,-45.08"
23599,Irma,2017,725,20170903,600,HU,95,1004,18.03,-46.12,31,77,Irma_2017,"18.03,-46.12"
23598,Irma,2017,725,20170903,1200,HU,100,1000,17.15,-47.15,31,77,Irma_2017,"17.15,-47.15"
23597,Irma,2017,725,20170903,1800,HU,100,999,17.1,-49.03,31,77,Irma_2017,"17.1,-49.03"
23596,Irma,2017,725,20170904,0,HU,100,0,17.05,-50.07,31,77,Irma_2017,"17.05,-50.07"
23595,Irma,2017,725,20170904,600,HU,105,0,17.0,-51.08,31,77,Irma_2017,"17.0,-51.08"
23594,Irma,2017,725,20170904,1200,HU,110,1007,16.13,-52.1,31,77,Irma_2017,"16.13,-52.1"
23593,Irma,2017,725,20170904,1800,HU,115,0,16.12,-53.15,31,77,Irma_2017,"16.12,-53.15"
23591,Irma,2017,725,20170905,0,HU,125,1001,16.1,-55.02,31,77,Irma_2017,"16.1,-55.02"
23590,Irma,2017,725,20170905,600,HU,135,0,16.1,-56.07,31,77,Irma_2017,"16.1,-56.07"
23589,Irma,2017,725,20170905,1200,HU,150,0,16.12,-57.13,31,77,Irma_2017,"16.12,-57.13"
23588,Irma,2017,725,20170905,1800,HU,155,0,16.15,-59.03,31,77,Irma_2017,"16.15,-59.03"
23587,Irma,2017,725,20170906,0,HU,155,0,17.05,-60.1,31,77,Irma_2017,"17.05,-60.1"
23586,Irma,2017,725,20170906,545,HU,155,1005,17.12,-61.13,31,77,Irma_2017,"17.12,-61.13"
23592,Irma,2017,725,20170906,600,HU,155,0,17.12,-61.15,31,77,Irma_2017,"17.12,-61.15"
23567,Irma,2017,725,20170906,1115,HU,155,0,18.02,-63.02,31,77,Irma_2017,"18.02,-63.02"
23568,Irma,2017,725,20170906,1200,HU,155,1013,18.02,-63.05,31,77,Irma_2017,"18.02,-63.05"
23565,Irma,2017,725,20170906,1630,HU,155,0,18.08,-64.07,31,77,Irma_2017,"18.08,-64.07"
23563,Irma,2017,725,20170906,1800,HU,150,0,18.1,-64.12,31,77,Irma_2017,"18.1,-64.12"
23546,Irma,2017,725,20170907,0,HU,150,0,19.03,-66.03,31,77,Irma_2017,"19.03,-66.03"
23544,Irma,2017,725,20170907,600,HU,145,0,19.12,-67.1,31,77,Irma_2017,"19.12,-67.1"
23543,Irma,2017,725,20170907,1200,HU,145,1012,20.03,-69.0,31,77,Irma_2017,"20.03,-69.0"
23542,Irma,2017,725,20170907,1800,HU,145,0,20.12,-70.07,31,77,Irma_2017,"20.12,-70.07"
23540,Irma,2017,725,20170908,0,HU,140,0,21.02,-71.13,31,77,Irma_2017,"21.02,-71.13"
23541,Irma,2017,725,20170908,500,HU,135,990,21.08,-73.0,31,77,Irma_2017,"21.08,-73.0"
23547,Irma,2017,725,20170908,600,HU,135,990,21.08,-73.03,31,77,Irma_2017,"21.08,-73.03"
23539,Irma,2017,725,20170908,1200,HU,135,1004,21.13,-74.12,31,77,Irma_2017,"21.13,-74.12"
23538,Irma,2017,725,20170908,1800,HU,140,996,22.0,-76.0,31,77,Irma_2017,"22.0,-76.0"
23537,Irma,2017,725,20170909,0,HU,145,0,22.02,-77.03,31,77,Irma_2017,"22.02,-77.03"
23536,Irma,2017,725,20170909,300,HU,145,1003,22.05,-77.15,31,77,Irma_2017,"22.05,-77.15"
23535,Irma,2017,725,20170909,600,HU,130,959,22.07,-78.05,31,77,Irma_2017,"22.07,-78.05"
23534,Irma,2017,725,20170909,1200,HU,110,0,22.12,-79.05,31,77,Irma_2017,"22.12,-79.05"
23545,Irma,2017,725,20170909,1800,HU,95,0,23.02,-80.03,31,77,Irma_2017,"23.02,-80.03"
23548,Irma,2017,725,20170910,0,HU,100,974,23.07,-80.15,31,77,Irma_2017,"23.07,-80.15"
23564,Irma,2017,725,20170910,600,HU,115,0,23.12,-81.05,31,77,Irma_2017,"23.12,-81.05"
23550,Irma,2017,725,20170910,1200,HU,115,965,24.08,-81.08,31,77,Irma_2017,"24.08,-81.08"
23551,Irma,2017,725,20170910,1300,HU,115,0,24.12,-81.08,31,77,Irma_2017,"24.12,-81.08"
23552,Irma,2017,725,20170910,1800,HU,100,0,25.1,-81.12,31,77,Irma_2017,"25.1,-81.12"
23553,Irma,2017,725,20170910,1930,HU,100,0,25.15,-81.12,31,77,Irma_2017,"25.15,-81.12"
23554,Irma,2017,725,20170911,0,HU,80,0,26.13,-81.12,31,77,Irma_2017,"26.13,-81.12"
23555,Irma,2017,725,20170911,600,HU,65,0,28.03,-82.03,31,77,Irma_2017,"28.03,-82.03"
23549,Irma,2017,725,20170911,1200,TS,50,960,29.1,-82.12,31,77,Irma_2017,"29.1,-82.12"
23556,Irma,2017,725,20170911,1800,TS,45,966,30.15,-83.08,31,77,Irma_2017,"30.15,-83.08"
23557,Irma,2017,725,20170912,0,TS,35,1013,31.15,-84.07,31,77,Irma_2017,"31.15,-84.07"
23558,Irma,2017,725,20170912,600,LO,25,970,32.15,-85.1,31,77,Irma_2017,"32.15,-85.1"
23566,Irma,2017,725,20170912,1200,LO,20,1001,33.13,-86.15,31,77,Irma_2017,"33.13,-86.15"
23559,Irma,2017,725,20170912,1800,LO,15,1010,34.13,-88.02,31,77,Irma_2017,"34.13,-88.02"
23560,Irma,2017,725,20170913,0,LO,15,986,35.1,-88.15,31,77,Irma_2017,"35.1,-88.15"
23561,Irma,2017,725,20170913,600,LO,15,998,36.03,-89.08,31,77,Irma_2017,"36.03,-89.08"
23562,Irma,2017,725,20170913,1200,LO,15,976,36.13,-90.02,31,77,Irma_2017,"36.13,-90.02"
17771,Katrina,2005,532,20050823,1800,TD,30,989,23.02,-75.02,116,125,Katrina_2005,"23.02,-75.02"
17778,Katrina,2005,532,20050824,0,TD,30,1001,23.07,-75.12,116,125,Katrina_2005,"23.07,-75.12"
17773,Katrina,2005,532,20050824,600,TD,30,1002,23.13,-76.03,116,125,Katrina_2005,"23.13,-76.03"
17774,Katrina,2005,532,20050824,1200,TS,35,1007,24.08,-76.08,116,125,Katrina_2005,"24.08,-76.08"
17775,Katrina,2005,532,20050824,1800,TS,40,1007,25.07,-76.15,116,125,Katrina_2005,"25.07,-76.15"
17776,Katrina,2005,532,20050825,0,TS,45,950,26.0,-77.12,116,125,Katrina_2005,"26.0,-77.12"
17777,Katrina,2005,532,20050825,600,TS,50,1010,26.02,-78.07,116,125,Katrina_2005,"26.02,-78.07"
17786,Katrina,2005,532,20050825,1200,TS,55,976,26.03,-79.0,116,125,Katrina_2005,"26.03,-79.0"
17779,Katrina,2005,532,20050825,1800,TS,60,973,26.03,-79.1,116,125,Katrina_2005,"26.03,-79.1"
17780,Katrina,2005,532,20050825,2230,HU,70,1011,26.0,-80.02,116,125,Katrina_2005,"26.0,-80.02"
17781,Katrina,2005,532,20050826,0,HU,70,1009,25.15,-80.05,116,125,Katrina_2005,"25.15,-80.05"
17782,Katrina,2005,532,20050826,600,HU,65,979,25.07,-81.05,116,125,Katrina_2005,"25.07,-81.05"
17783,Katrina,2005,532,20050826,1200,HU,75,1009,25.02,-82.0,116,125,Katrina_2005,"25.02,-82.0"
17784,Katrina,2005,532,20050826,1800,HU,85,0,24.15,-82.1,116,125,Katrina_2005,"24.15,-82.1"
17785,Katrina,2005,532,20050827,0,HU,90,1005,24.1,-83.05,116,125,Katrina_2005,"24.1,-83.05"
17770,Katrina,2005,532,20050827,600,HU,95,999,24.07,-84.0,116,125,Katrina_2005,"24.07,-84.0"
17772,Katrina,2005,532,20050827,1200,HU,100,0,24.07,-84.12,116,125,Katrina_2005,"24.07,-84.12"
17768,Katrina,2005,532,20050827,1800,HU,100,977,24.08,-85.05,116,125,Katrina_2005,"24.08,-85.05"
17767,Katrina,2005,532,20050828,0,HU,100,0,24.13,-85.15,116,125,Katrina_2005,"24.13,-85.15"
17753,Katrina,2005,532,20050828,600,HU,125,0,25.03,-86.12,116,125,Katrina_2005,"25.03,-86.12"
17754,Katrina,2005,532,20050828,1200,HU,145,0,25.12,-87.12,116,125,Katrina_2005,"25.12,-87.12"
17769,Katrina,2005,532,20050828,1800,HU,150,0,26.05,-88.1,116,125,Katrina_2005,"26.05,-88.1"
17755,Katrina,2005,532,20050829,0,HU,140,992,27.03,-89.03,116,125,Katrina_2005,"27.03,-89.03"
17756,Katrina,2005,532,20050829,600,HU,125,0,28.03,-89.1,116,125,Katrina_2005,"28.03,-89.1"
17757,Katrina,2005,532,20050829,1110,HU,110,1001,29.05,-89.1,116,125,Katrina_2005,"29.05,-89.1"
17758,Katrina,2005,532,20050829,1200,HU,110,978,29.08,-89.1,116,125,Katrina_2005,"29.08,-89.1"
17759,Katrina,2005,532,20050829,1445,HU,105,0,30.03,-89.1,116,125,Katrina_2005,"30.03,-89.1"
17760,Katrina,2005,532,20050829,1800,HU,80,990,31.02,-89.1,116,125,Katrina_2005,"31.02,-89.1"
17761,Katrina,2005,532,20050830,0,TS,50,0,32.1,-89.02,116,125,Katrina_2005,"32.1,-89.02"
17762,Katrina,2005,532,20050830,600,TS,40,998,34.02,-88.1,116,125,Katrina_2005,"34.02,-88.1"
17763,Katrina,2005,532,20050830,1200,TD,30,999,35.1,-88.0,116,125,Katrina_2005,"35.1,-88.0"
17764,Katrina,2005,532,20050830,1800,TD,30,1005,37.0,-87.0,116,125,Katrina_2005,"37.0,-87.0"
17765,Katrina,2005,532,20050831,0,EX,30,976,38.1,-85.05,116,125,Katrina_2005,"38.1,-85.05"
17766,Katrina,2005,532,20050831,600,EX,25,1008,40.02,-82.15,116,125,Katrina_2005,"40.02,-82.15"
21736,Sandy,2012,663,20121021,1800,LO,25,964,14.05,-77.07,73,68,Sandy_2012,"14.05,-77.07"
21737,Sandy,2012,663,20121022,0,LO,25,996,13.15,-77.13,73,68,Sandy_2012,"13.15,-77.13"
21738,Sandy,2012,663,20121022,600,LO,25,1003,13.08,-78.03,73,68,Sandy_2012,"13.08,-78.03"
21739,Sandy,2012,663,20121022,1200,TD,30,970,13.02,-78.1,73,68,Sandy_2012,"13.02,-78.1"
21740,Sandy,2012,663,20121022,1800,TS,35,989,12.12,-78.12,73,68,Sandy_2012,"12.12,-78.12"
21745,Sandy,2012,663,20121023,0,TS,40,976,12.1,-78.07,73,68,Sandy_2012,"12.1,-78.07"
21741,Sandy,2012,663,20121023,600,TS,40,986,12.15,-78.02,73,68,Sandy_2012,"12.15,-78.02"
21742,Sandy,2012,663,20121023,1200,TS,40,997,13.07,-77.15,73,68,Sandy_2012,"13.07,-77.15"
21743,Sandy,2012,663,20121023,1800,TS,45,1000,14.0,-77.1,73,68,Sandy_2012,"14.0,-77.1"
21744,Sandy,2012,663,20121024,0,TS,55,1006,14.12,-77.05,73,68,Sandy_2012,"14.12,-77.05"
21747,Sandy,2012,663,20121024,600,TS,60,998,15.1,-77.02,73,68,Sandy_2012,"15.1,-77.02"
21746,Sandy,2012,663,20121024,1200,HU,65,994,16.1,-76.15,73,68,Sandy_2012,"16.1,-76.15"
21754,Sandy,2012,663,20121024,1800,HU,75,1010,17.12,-76.12,73,68,Sandy_2012,"17.12,-76.12"
21753,Sandy,2012,663,20121024,1900,HU,75,1006,17.15,-76.1,73,68,Sandy_2012,"17.15,-76.1"
21752,Sandy,2012,663,20121025,0,HU,85,992,18.15,-76.07,73,68,Sandy_2012,"18.15,-76.07"
21755,Sandy,2012,663,20121025,525,HU,100,0,20.0,-76.0,73,68,Sandy_2012,"20.0,-76.0"
21750,Sandy,2012,663,20121025,600,HU,100,0,20.02,-76.0,73,68,Sandy_2012,"20.02,-76.0"
21749,Sandy,2012,663,20121025,900,HU,95,0,20.15,-75.12,73,68,Sandy_2012,"20.15,-75.12"
21748,Sandy,2012,663,20121025,1200,HU,95,1012,21.12,-75.08,73,68,Sandy_2012,"21.12,-75.08"
21751,Sandy,2012,663,20121025,1800,HU,90,1004,23.05,-75.05,73,68,Sandy_2012,"23.05,-75.05"
21734,Sandy,2012,663,20121026,0,HU,75,1004,24.13,-75.15,73,68,Sandy_2012,"24.13,-75.15"
21735,Sandy,2012,663,20121026,600,HU,70,966,25.12,-76.07,73,68,Sandy_2012,"25.12,-76.07"
21732,Sandy,2012,663,20121026,1200,HU,65,0,26.07,-76.15,73,68,Sandy_2012,"26.07,-76.15"
21730,Sandy,2012,663,20121026,1800,HU,65,1012,27.0,-77.03,73,68,Sandy_2012,"27.0,-77.03"
21711,Sandy,2012,663,20121027,0,TS,60,1004,27.08,-77.02,73,68,Sandy_2012,"27.08,-77.02"
21713,Sandy,2012,663,20121027,600,TS,60,1005,28.02,-76.15,73,68,Sandy_2012,"28.02,-76.15"
21714,Sandy,2012,663,20121027,1200,HU,70,999,28.13,-76.08,73,68,Sandy_2012,"28.13,-76.08"
21715,Sandy,2012,663,20121027,1800,HU,70,0,29.12,-75.1,73,68,Sandy_2012,"29.12,-75.1"
21716,Sandy,2012,663,20121028,0,HU,65,997,30.08,-74.12,73,68,Sandy_2012,"30.08,-74.12"
21717,Sandy,2012,663,20121028,600,HU,65,0,31.05,-73.15,73,68,Sandy_2012,"31.05,-73.15"
21718,Sandy,2012,663,20121028,1200,HU,65,0,32.0,-73.0,73,68,Sandy_2012,"32.0,-73.0"
21719,Sandy,2012,663,20121028,1800,HU,65,994,32.13,-72.0,73,68,Sandy_2012,"32.13,-72.0"
21712,Sandy,2012,663,20121029,0,HU,70,0,33.15,-71.0,73,68,Sandy_2012,"33.15,-71.0"
21720,Sandy,2012,663,20121029,600,HU,80,984,35.05,-70.08,73,68,Sandy_2012,"35.05,-70.08"
21731,Sandy,2012,663,20121029,1200,HU,85,0,36.15,-71.0,73,68,Sandy_2012,"36.15,-71.0"
21722,Sandy,2012,663,20121029,1800,HU,80,0,38.05,-73.03,73,68,Sandy_2012,"38.05,-73.03"
21723,Sandy,2012,663,20121029,2100,EX,75,0,38.13,-74.0,73,68,Sandy_2012,"38.13,-74.0"
21724,Sandy,2012,663,20121029,2330,EX,70,0,39.07,-74.07,73,68,Sandy_2012,"39.07,-74.07"
21725,Sandy,2012,663,20121030,0,EX,70,0,39.08,-74.08,73,68,Sandy_2012,"39.08,-74.08"
21721,Sandy,2012,663,20121030,600,EX,55,0,39.15,-76.03,73,68,Sandy_2012,"39.15,-76.03"
21726,Sandy,2012,663,20121030,1200,EX,50,994,40.02,-77.13,73,68,Sandy_2012,"40.02,-77.13"
21733,Sandy,2012,663,20121030,1800,EX,40,1000,40.07,-78.15,73,68,Sandy_2012,"40.07,-78.15"
21728,Sandy,2012,663,20121031,0,EX,35,1005,40.12,-79.13,73,68,Sandy_2012,"40.12,-79.13"
21729,Sandy,2012,663,20121031,600,EX,35,1004,41.02,-80.05,73,68,Sandy_2012,"41.02,-80.05"
21727,Sandy,2012,663,20121031,1200,EX,30,1011,41.08,-80.12,73,68,Sandy_2012,"41.08,-80.12"
18129,Wilma,2005,544,20051015,1800,TD,25,1004,17.1,-78.08,31,27,Wilma_2005,"17.1,-78.08"
18130,Wilma,2005,544,20051016,0,TD,25,1005,17.1,-78.13,31,27,Wilma_2005,"17.1,-78.13"
18131,Wilma,2005,544,20051016,600,TD,30,994,17.08,-79.0,31,27,Wilma_2005,"17.08,-79.0"
18132,Wilma,2005,544,20051016,1200,TD,30,1007,17.08,-79.03,31,27,Wilma_2005,"17.08,-79.03"
18133,Wilma,2005,544,20051016,1800,TD,30,1004,17.08,-79.07,31,27,Wilma_2005,"17.08,-79.07"
18134,Wilma,2005,544,20051017,0,TD,30,957,17.07,-79.1,31,27,Wilma_2005,"17.07,-79.1"
18135,Wilma,2005,544,20051017,600,TS,35,1000,16.15,-79.1,31,27,Wilma_2005,"16.15,-79.1"
18136,Wilma,2005,544,20051017,1200,TS,40,1005,16.05,-79.12,31,27,Wilma_2005,"16.05,-79.12"
18139,Wilma,2005,544,20051017,1800,TS,45,987,16.0,-79.13,31,27,Wilma_2005,"16.0,-79.13"
18137,Wilma,2005,544,20051018,0,TS,55,1000,15.13,-79.15,31,27,Wilma_2005,"15.13,-79.15"
18138,Wilma,2005,544,20051018,600,TS,60,980,15.12,-79.15,31,27,Wilma_2005,"15.12,-79.15"
18150,Wilma,2005,544,20051018,1200,HU,65,1007,16.03,-80.05,31,27,Wilma_2005,"16.03,-80.05"
18140,Wilma,2005,544,20051018,1800,HU,75,965,16.1,-81.02,31,27,Wilma_2005,"16.1,-81.02"
18141,Wilma,2005,544,20051019,0,HU,130,0,16.1,-81.13,31,27,Wilma_2005,"16.1,-81.13"
18142,Wilma,2005,544,20051019,600,HU,150,0,17.0,-82.03,31,27,Wilma_2005,"17.0,-82.03"
18143,Wilma,2005,544,20051019,1200,HU,160,1012,17.05,-82.13,31,27,Wilma_2005,"17.05,-82.13"
18144,Wilma,2005,544,20051019,1800,HU,140,0,17.07,-83.07,31,27,Wilma_2005,"17.07,-83.07"
18145,Wilma,2005,544,20051020,0,HU,135,0,17.15,-84.0,31,27,Wilma_2005,"17.15,-84.0"
18146,Wilma,2005,544,20051020,600,HU,130,0,18.02,-84.12,31,27,Wilma_2005,"18.02,-84.12"
18147,Wilma,2005,544,20051020,1200,HU,130,0,18.05,-85.03,31,27,Wilma_2005,"18.05,-85.03"
18148,Wilma,2005,544,20051020,1800,HU,130,0,18.1,-85.08,31,27,Wilma_2005,"18.1,-85.08"
18149,Wilma,2005,544,20051021,0,HU,130,975,19.02,-85.13,31,27,Wilma_2005,"19.02,-85.13"
18127,Wilma,2005,544,20051021,600,HU,130,0,19.08,-86.02,31,27,Wilma_2005,"19.08,-86.02"
18128,Wilma,2005,544,20051021,1200,HU,125,0,20.02,-86.07,31,27,Wilma_2005,"20.02,-86.07"
18125,Wilma,2005,544,20051021,1800,HU,120,0,20.05,-86.12,31,27,Wilma_2005,"20.05,-86.12"
18116,Wilma,2005,544,20051021,2145,HU,130,0,20.1,-86.13,31,27,Wilma_2005,"20.1,-86.13"
18110,Wilma,2005,544,20051022,0,HU,120,0,20.1,-86.13,31,27,Wilma_2005,"20.1,-86.13"
18109,Wilma,2005,544,20051022,330,HU,115,968,20.13,-86.15,31,27,Wilma_2005,"20.13,-86.15"
18106,Wilma,2005,544,20051022,600,HU,110,900,20.13,-87.0,31,27,Wilma_2005,"20.13,-87.0"
18107,Wilma,2005,544,20051022,1200,HU,100,1006,21.0,-87.02,31,27,Wilma_2005,"21.0,-87.02"
18111,Wilma,2005,544,20051022,1800,HU,85,991,21.05,-87.02,31,27,Wilma_2005,"21.05,-87.02"
18105,Wilma,2005,544,20051023,0,HU,85,0,21.1,-87.0,31,27,Wilma_2005,"21.1,-87.0"
18104,Wilma,2005,544,20051023,600,HU,85,1012,21.13,-86.13,31,27,Wilma_2005,"21.13,-86.13"
18103,Wilma,2005,544,20051023,1200,HU,85,0,22.07,-86.02,31,27,Wilma_2005,"22.07,-86.02"
18108,Wilma,2005,544,20051023,1800,HU,90,0,23.02,-85.07,31,27,Wilma_2005,"23.02,-85.07"
18112,Wilma,2005,544,20051024,0,HU,95,0,24.0,-84.05,31,27,Wilma_2005,"24.0,-84.05"
18124,Wilma,2005,544,20051024,600,HU,110,959,25.0,-83.02,31,27,Wilma_2005,"25.0,-83.02"
18114,Wilma,2005,544,20051024,1030,HU,105,0,25.15,-81.12,31,27,Wilma_2005,"25.15,-81.12"
18115,Wilma,2005,544,20051024,1200,HU,95,993,26.03,-81.0,31,27,Wilma_2005,"26.03,-81.0"
18113,Wilma,2005,544,20051024,1800,HU,105,0,28.0,-78.13,31,27,Wilma_2005,"28.0,-78.13"
18117,Wilma,2005,544,20051025,0,HU,110,0,30.02,-76.0,31,27,Wilma_2005,"30.02,-76.0"
18118,Wilma,2005,544,20051025,600,HU,100,984,33.05,-72.0,31,27,Wilma_2005,"33.05,-72.0"
18126,Wilma,2005,544,20051025,1200,HU,90,1009,36.13,-67.15,31,27,Wilma_2005,"36.13,-67.15"
18119,Wilma,2005,544,20051025,1800,HU,75,1006,40.08,-63.08,31,27,Wilma_2005,"40.08,-63.08"
18120,Wilma,2005,544,20051026,0,EX,60,1006,42.08,-60.0,31,27,Wilma_2005,"42.08,-60.0"
18121,Wilma,2005,544,20051026,600,EX,55,940,44.0,-57.08,31,27,Wilma_2005,"44.0,-57.08"
18122,Wilma,2005,544,20051026,1200,EX,50,1010,45.0,-55.0,31,27,Wilma_2005,"45.0,-55.0"
18123,Wilma,2005,544,20051026,1800,EX,40,1000,45.08,-52.0,31,27,Wilma_2005,"45.08,-52.0"
